elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.09,4.365225,4.0
15.64,3.9889,3.771565
19.12,4.060395,3.800141
23.37,4.072474,3.791023
30.02,4.150866,3.726556
33.16,4.117185,3.726624
35.49,4.143742,3.737277
37.79,4.118983,3.708634
42.18,4.148498,3.692702
44.02,4.138811,3.676287
50.4,4.164437,3.669795
55.14,4.131956,3.612217
61.93,4.158508,3.639071
67.83,4.139838,3.626974
70.22,4.156243,3.624544
71.91,4.133602,3.613481
74.5,4.135107,3.630079
76.29,4.117336,3.617642
81.83,4.148763,3.661582
84.67,4.126977,3.610641
89.07,4.132741,3.635364
91.66,4.132644,3.622548
100.95,4.148075,3.615453
103.04,4.133635,3.623253
110.14,4.143567,3.612829
112.08,4.137636,3.60049
113.63,4.139105,3.604803
115.48,4.136518,3.604973
118.33,4.140314,3.619839
124.43,4.127013,3.612079
128.08,4.129264,3.604135
131.46,4.123259,3.582174
134.61,4.10729,3.584931
140.51,4.06635,3.567369
143.29,4.069575,3.568002
146.58,4.070951,3.567496
148.27,4.075239,3.56754
151.76,4.078633,3.573304
153.51,4.080717,3.571519
157.1,4.069253,3.575597
160.85,4.072567,3.576166
165.05,4.066302,3.553022
167.14,4.073969,3.558612
170.07,4.065074,3.547552
172.87,4.071173,3.548402
176.82,4.067585,3.546461
179.66,4.069637,3.539404
182.2,4.062374,3.521041
