seconds,mos_pred_concat,mos_target_concat_durw
9.09,4.365225,4.0
15.64,3.951599,3.771565
19.12,3.959894,3.800141
23.37,3.94424,3.791023
30.02,4.010892,3.726556
33.16,3.970786,3.726624
35.49,3.977525,3.737277
37.79,3.961637,3.708634
42.18,3.993582,3.692702
44.02,3.964202,3.676287
50.4,3.978215,3.669795
55.14,3.944191,3.612217
61.93,3.976427,3.639071
67.83,3.925212,3.626974
70.22,3.918581,3.624544
71.91,3.874563,3.613481
74.5,3.868282,3.630079
76.29,3.865681,3.617642
81.83,3.873919,3.661582
84.67,3.86392,3.610641
89.07,3.854359,3.635364
91.66,3.851324,3.622548
100.95,3.870649,3.615453
103.04,3.856184,3.623253
110.14,3.867495,3.612829
112.08,3.855839,3.60049
113.63,3.855454,3.604803
115.48,3.856758,3.604973
118.33,3.862839,3.619839
124.43,3.855275,3.612079
128.08,3.843269,3.604135
131.46,3.830819,3.582174
134.61,3.813665,3.584931
140.51,3.761321,3.567369
143.29,3.761006,3.568002
146.58,3.76198,3.567496
148.27,3.764221,3.56754
151.76,3.764284,3.573304
153.51,3.77024,3.571519
157.1,3.753839,3.575597
160.85,3.742388,3.576166
165.05,3.742397,3.553022
167.14,3.741254,3.558612
170.07,3.739619,3.547552
172.87,3.738791,3.548402
176.82,3.730362,3.546461
179.66,3.725846,3.539404
182.2,3.712611,3.521041
