block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,4.376927,4.25,5.0,2,5.0
5.0,10.0,3.763058,4.25,5.0,1,5.0
10.0,15.0,4.2167,4.293245,5.0,2,5.0
15.0,20.0,4.075411,4.375,5.0,1,5.0
20.0,25.0,3.423531,4.021478,5.0,3,5.0
25.0,30.0,4.560375,4.375,5.0,1,5.0
30.0,35.0,4.124465,4.375,5.0,2,5.0
35.0,40.0,3.97878,4.701613,5.0,2,5.0
40.0,45.0,4.248113,4.875,5.0,1,5.0
45.0,50.0,4.50036,4.616695,5.0,2,5.0
50.0,55.0,4.363492,4.501252,5.0,2,5.0
55.0,60.0,4.222354,4.580614,5.0,2,5.0
60.0,65.0,4.244177,4.25,5.0,2,5.0
65.0,70.0,4.305855,4.25,5.0,1,5.0
70.0,75.0,4.074871,4.308041,5.0,2,5.0
75.0,80.0,3.780288,4.375,5.0,1,5.0
80.0,85.0,3.705384,4.021478,5.0,3,5.0
85.0,90.0,4.535668,4.375,5.0,1,5.0
90.0,95.0,4.017394,4.375,5.0,2,5.0
95.0,100.0,4.10631,4.760794,5.0,2,5.0
100.0,105.0,4.153644,4.875,5.0,1,5.0
105.0,110.0,4.53508,4.572309,5.0,2,5.0
110.0,115.0,4.697312,4.516047,5.0,2,5.0
115.0,120.0,4.043371,4.536228,5.0,2,5.0
120.0,125.0,4.278959,4.25,5.0,2,5.0
125.0,130.0,4.330971,4.25,5.0,1,5.0
130.0,135.0,3.979346,4.322836,5.0,2,5.0
135.0,140.0,3.448828,4.346078,5.0,2,5.0
140.0,145.0,3.557931,4.0504,5.0,2,5.0
145.0,150.0,4.076689,4.375,5.0,1,5.0
150.0,155.0,4.076054,4.375,5.0,2,5.0
155.0,160.0,4.213061,4.819975,5.0,2,5.0
160.0,165.0,4.391971,4.875,5.0,1,5.0
165.0,170.0,4.624208,4.527923,5.0,2,5.0
170.0,175.0,4.650249,4.530842,5.0,2,5.0
175.0,180.0,4.097467,4.491842,5.0,2,5.0
180.0,183.031062,4.495243,4.25,3.031063,1,5.0
