seconds,mos_pred_concat,mos_target_concat_durw
2.14,4.420465,3.545455
4.99,4.403428,3.931985
8.06,4.322563,3.854012
13.47,3.94756,3.872482
19.49,3.681155,3.531714
22.27,3.554032,3.540238
24.87,3.613101,3.605727
31.48,3.667541,3.636021
35.88,3.6947,3.694282
41.33,3.65637,3.657674
45.72,3.649364,3.647868
50.7,3.640693,3.554764
56.24,3.639516,3.624891
58.83,3.645341,3.645408
61.15,3.653515,3.606694
70.44,3.611011,3.598617
79.53,3.655599,3.644494
84.89,3.57112,3.642656
91.27,3.573989,3.641422
93.15,3.589442,3.637126
95.26,3.571594,3.639626
97.65,3.574298,3.637568
103.66,3.578613,3.606401
105.99,3.587317,3.612611
113.52,3.535883,3.565945
117.0,3.514874,3.576731
118.69,3.513487,3.576656
125.21,3.503635,3.570297
128.86,3.490434,3.563585
132.73,3.504402,3.547153
135.88,3.505211,3.550696
139.43,3.500398,3.538633
146.22,3.488108,3.553424
152.14,3.428589,3.542502
160.27,3.404528,3.550491
166.92,3.422912,3.548479
174.02,3.423606,3.544932
175.57,3.427803,3.548214
182.14,3.381938,3.550984
