elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
3.2,4.147035,3.444444
7.4,4.108881,3.003003
9.7,4.096573,3.097136
13.29,3.951231,3.273493
15.23,3.929898,3.180755
18.72,3.885962,3.299592
23.22,3.858982,3.071958
26.51,3.872436,3.130721
30.05,3.913813,3.056419
35.95,3.834935,3.074513
37.44,3.860853,3.055629
40.82,3.879285,3.030322
46.55,3.886153,3.075827
52.65,3.865291,3.120515
60.34,3.919653,3.139914
62.19,3.916971,3.154058
66.97,3.938026,3.148552
68.91,3.932159,3.141555
77.1,3.960682,3.055701
79.19,3.947716,3.080623
81.99,3.944616,3.065451
84.58,3.95601,3.069015
87.01,3.969613,3.055451
89.85,3.945073,3.026605
92.49,3.950595,2.993734
94.28,3.937638,2.995752
95.72,3.941842,3.007099
97.41,3.928109,3.009645
103.91,3.933173,2.977764
109.81,3.930769,3.005824
119.53,3.941007,2.960994
124.27,3.937461,2.962482
130.07,3.956655,2.979019
131.91,3.949508,2.983496
137.41,3.926577,2.964144
139.71,3.925154,2.969124
146.15,3.930077,2.933764
149.29,3.921793,2.950454
158.53,3.931443,2.953342
162.78,3.918541,2.974142
167.93,3.927745,2.974935
174.48,3.915543,2.992939
181.72,3.929845,2.9733
