seconds,mos_pred_concat,mos_target_concat_durw
7.53,3.721371,2.909091
12.28,3.6821,2.909091
21.93,3.743713,2.802415
28.43,3.833313,2.722881
35.36,3.86984,2.858852
41.38,3.844256,2.845814
46.58,3.836729,2.82009
48.72,3.868105,2.851951
51.32,3.87229,2.918558
54.62,3.840041,2.917986
58.17,3.837657,2.927686
64.78,3.809571,3.011593
66.66,3.807629,3.023353
68.77,3.791957,3.045648
74.13,3.814123,3.086843
79.59,3.832168,3.060305
86.16,3.85401,3.103365
90.03,3.864907,3.098921
100.65,3.867889,3.053312
107.17,3.849496,3.077723
116.75,3.844532,3.094789
124.46,3.848093,3.095112
126.78,3.850845,3.086509
130.21,3.843644,3.07545
137.09,3.831295,3.034024
140.64,3.819299,3.025953
145.62,3.797249,3.014806
157.08,3.791916,2.984543
166.99,3.796604,2.960027
172.91,3.793214,2.970733
178.92,3.803689,2.975075
182.11,3.803635,2.970734
