block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,4.565682,4.252658,5.0,2,5.0
5.0,10.0,4.532845,4.625,5.0,1,5.0
10.0,15.0,4.468698,4.256005,5.0,2,5.0
15.0,20.0,4.363636,4.256756,5.0,2,5.0
20.0,25.0,4.355516,4.75,5.0,1,5.0
25.0,30.0,4.380857,4.493533,5.0,2,5.0
30.0,35.0,4.431203,4.321714,5.0,2,5.0
35.0,40.0,4.690753,4.369372,5.0,2,5.0
40.0,45.0,4.612062,4.5363,5.0,2,5.0
45.0,50.0,4.635936,4.429844,5.0,2,5.0
50.0,55.0,4.473454,4.519752,5.0,2,5.0
55.0,60.0,4.365241,4.450941,5.0,2,5.0
60.0,65.0,4.42777,4.429827,5.0,2,5.0
65.0,70.0,4.692953,4.5,5.0,2,5.0
70.0,75.0,4.636499,4.5,5.0,1,5.0
75.0,80.0,4.571153,4.512984,5.0,3,5.0
80.0,85.0,4.492053,4.25,5.0,1,5.0
85.0,90.0,4.420218,4.319302,5.0,2,5.0
90.0,95.0,4.502091,4.412098,5.0,2,5.0
95.0,100.0,4.543178,4.5,5.0,1,5.0
100.0,105.0,4.333368,4.614513,5.0,2,5.0
105.0,110.0,4.444964,4.290125,5.0,2,5.0
110.0,115.0,4.366977,4.25,5.0,1,5.0
115.0,120.0,4.322785,3.788738,5.0,2,5.0
120.0,125.0,4.577312,4.400281,5.0,3,5.0
125.0,130.0,4.463437,4.75,5.0,1,5.0
130.0,135.0,4.722727,4.305969,5.0,2,5.0
135.0,140.0,4.705977,4.473787,5.0,2,5.0
140.0,145.0,4.56292,4.114153,5.0,2,5.0
145.0,150.0,4.367658,3.968419,5.0,2,5.0
150.0,155.0,4.357418,4.369,5.0,2,5.0
155.0,160.0,4.781122,4.4652,5.0,2,5.0
160.0,165.0,4.488141,4.649053,5.0,2,5.0
165.0,170.0,4.365015,4.616694,5.0,2,5.0
170.0,175.0,4.589374,4.091094,5.0,2,5.0
175.0,180.0,4.391427,3.75,5.0,1,5.0
180.0,180.0125,1.166198,3.75,0.0125,1,5.0
