block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,3.274593,4.25,5.0,1,5.0
5.0,10.0,3.035577,4.25,5.0,2,5.0
10.0,15.0,4.308688,4.348392,5.0,2,5.0
15.0,20.0,3.640854,3.780394,5.0,2,5.0
20.0,25.0,4.065298,4.281903,5.0,2,5.0
25.0,30.0,4.34269,4.470889,5.0,2,5.0
30.0,35.0,2.707888,4.25,5.0,1,5.0
35.0,40.0,3.98557,3.133747,5.0,2,5.0
40.0,45.0,3.281635,3.757688,5.0,2,5.0
45.0,50.0,3.597512,4.433817,5.0,2,5.0
50.0,55.0,3.489082,4.359922,5.0,2,5.0
55.0,60.0,3.837766,4.293239,5.0,2,5.0
60.0,65.0,2.767246,4.375,5.0,1,5.0
65.0,70.0,4.360829,4.375,5.0,2,5.0
70.0,75.0,2.974291,4.253397,5.0,2,5.0
75.0,80.0,4.455102,4.32815,5.0,2,5.0
80.0,85.0,3.960478,4.397869,5.0,2,5.0
85.0,90.0,3.542396,4.170847,5.0,2,5.0
90.0,95.0,3.572055,4.309972,5.0,2,5.0
95.0,100.0,2.996615,4.375,5.0,1,5.0
100.0,105.0,3.612679,4.309128,5.0,2,5.0
105.0,110.0,3.51035,4.264691,5.0,2,5.0
110.0,115.0,2.856059,4.375,5.0,1,5.0
115.0,120.0,3.115762,3.635889,5.0,2,5.0
120.0,125.0,4.216783,3.999897,5.0,3,5.0
125.0,130.0,4.478257,4.255863,5.0,3,5.0
130.0,135.0,4.488363,4.181231,5.0,2,5.0
135.0,140.0,4.54516,4.378375,5.0,2,5.0
140.0,145.0,3.52279,4.75,5.0,1,5.0
145.0,150.0,4.030968,4.68907,5.0,2,5.0
150.0,155.0,2.73455,4.625,5.0,1,5.0
155.0,160.0,4.542002,4.505202,5.0,3,5.0
160.0,165.0,2.634627,4.25,5.0,1,5.0
165.0,170.0,4.079779,4.196138,5.0,2,5.0
170.0,175.0,4.394296,4.125,5.0,1,5.0
175.0,180.0,2.959435,4.125,5.0,2,5.0
180.0,185.0,3.532871,4.125,5.0,1,5.0
185.0,185.75975,4.268795,4.125,0.75975,1,5.0
