seconds,mos_pred_concat,mos_target_concat_durw
9.65,3.968843,2.666667
18.74,4.024204,3.313412
28.32,3.948112,3.304042
31.8,3.97413,3.372387
39.51,3.952792,3.319233
46.16,3.985921,3.345275
57.62,3.918981,3.197048
59.95,3.917158,3.223937
65.41,3.91635,3.180202
69.8,3.931368,3.20381
76.73,3.936947,3.223034
83.11,3.944062,3.253891
93.02,3.950715,3.181184
99.81,3.948684,3.227169
105.01,3.881588,3.196874
107.4,3.873377,3.204856
110.95,3.855119,3.18916
113.54,3.850855,3.20973
120.04,3.818779,3.168838
125.58,3.822154,3.217269
136.2,3.839399,3.174336
140.6,3.834724,3.203652
144.03,3.819344,3.190864
153.32,3.829222,3.212349
158.07,3.812023,3.203237
165.17,3.801779,3.21434
168.47,3.79371,3.208361
170.02,3.770419,3.214818
173.21,3.779684,3.205839
176.06,3.777683,3.222292
182.94,3.760231,3.185726
