seconds,mos_pred_concat,mos_target_concat_durw
9.65,3.968843,2.666667
16.2,3.614094,2.985223
25.78,3.602252,3.096887
30.03,3.563304,3.189319
37.74,3.563991,3.171072
40.88,3.525636,3.213794
52.34,3.527641,3.079402
54.64,3.522087,3.087284
60.1,3.535168,3.0521
61.94,3.528244,3.059464
68.87,3.546391,3.095408
73.61,3.535904,3.089264
83.52,3.559749,3.027821
89.42,3.549857,3.058975
94.62,3.511522,3.034597
96.31,3.482012,3.03669
99.86,3.4531,3.025228
101.65,3.460746,3.026545
108.15,3.457459,2.992167
110.99,3.437844,2.970435
121.61,3.440241,2.943907
124.2,3.442737,2.948868
127.63,3.436217,2.941284
129.72,3.42945,2.958342
134.47,3.427888,2.956602
136.41,3.413215,2.955797
139.71,3.404178,2.954694
141.56,3.393243,2.963328
144.75,3.401911,2.958126
150.85,3.385705,2.978483
157.73,3.36648,2.946707
161.11,3.372597,2.942581
169.14,3.392442,2.934756
175.04,3.342175,2.942573
177.78,3.337367,2.956944
181.07,3.332749,2.967637
