seconds,mos_pred_concat,mos_target_concat_durw
6.88,3.594939,2.25
9.48,3.774452,2.775668
12.67,3.849791,2.763483
18.69,3.75303,2.765335
21.99,3.66105,2.786908
26.97,3.661858,2.77086
31.72,3.680552,2.79156
34.04,3.702004,2.780208
37.47,3.706169,2.769815
41.34,3.72498,2.791363
51.96,3.783957,2.765877
53.84,3.781025,2.789017
60.34,3.760799,2.752987
66.86,3.730927,2.821401
70.41,3.727499,2.816
72.52,3.715778,2.843175
77.72,3.728292,2.827934
83.73,3.75708,2.847463
93.64,3.777101,2.81825
97.19,3.769676,2.827698
104.12,3.77847,2.866899
110.69,3.764586,2.911896
116.15,3.769073,2.901935
118.29,3.77497,2.913577
129.75,3.791745,2.885881
135.11,3.799386,2.914821
142.82,3.803636,2.924818
150.35,3.782987,2.92403
159.93,3.774078,2.945695
165.85,3.772229,2.957369
175.5,3.770202,2.941384
182.11,3.754635,2.970734
