block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,0.5,2.962064,2.125,1.0,1,1.0
1.0,2.0,1.5,2.809987,2.125,1.0,1,1.0
2.0,3.0,2.5,2.731778,2.125,1.0,1,1.0
3.0,4.0,3.5,1.192819,2.125,1.0,1,1.0
4.0,5.0,4.5,2.052113,2.125,1.0,1,1.0
5.0,6.0,5.5,2.908342,2.125,1.0,1,1.0
6.0,7.0,6.5,2.817783,2.125,1.0,1,1.0
7.0,8.0,7.5,2.31625,2.125,1.0,1,1.0
8.0,9.0,8.5,3.237744,2.125,1.0,1,1.0
9.0,10.0,9.5,1.193047,2.125,1.0,1,1.0
10.0,11.0,10.5,1.756683,2.125,1.0,1,1.0
11.0,12.0,11.5,2.753331,2.125,1.0,1,1.0
12.0,13.0,12.5,2.753771,2.125,1.0,1,1.0
13.0,14.0,13.5,1.193123,2.125,1.0,1,1.0
14.0,15.0,14.5,4.352563,4.012031,1.0,2,1.0
15.0,16.0,15.5,4.34755,4.625,1.0,1,1.0
16.0,17.0,16.5,4.260578,4.625,1.0,1,1.0
17.0,18.0,17.5,4.268215,4.625,1.0,1,1.0
18.0,19.0,18.5,4.367425,4.625,1.0,1,1.0
19.0,20.0,19.5,4.125613,4.545086,1.0,2,1.0
20.0,21.0,20.5,4.267269,4.5,1.0,1,1.0
21.0,22.0,21.5,4.286119,4.5,1.0,1,1.0
22.0,23.0,22.5,3.346443,4.5,1.0,1,1.0
23.0,24.0,23.5,4.456057,4.5,1.0,1,1.0
24.0,25.0,24.5,4.548676,4.5,1.0,1,1.0
25.0,26.0,25.5,4.338002,4.5,1.0,1,1.0
26.0,27.0,26.5,4.295184,3.948094,1.0,2,1.0
27.0,28.0,27.5,4.301086,3.75,1.0,1,1.0
28.0,29.0,28.5,4.195436,3.75,1.0,1,1.0
29.0,30.0,29.5,4.323706,3.75,1.0,1,1.0
30.0,31.0,30.5,4.284793,3.75,1.0,1,1.0
31.0,32.0,31.5,4.417277,3.75,1.0,1,1.0
32.0,33.0,32.5,4.213103,3.817156,1.0,2,1.0
33.0,34.0,33.5,4.340588,4.25,1.0,1,1.0
34.0,35.0,34.5,4.342594,4.25,1.0,1,1.0
35.0,36.0,35.5,4.378636,4.25,1.0,1,1.0
36.0,37.0,36.5,3.998479,4.25,1.0,1,1.0
37.0,38.0,37.5,4.20742,4.25,1.0,1,1.0
38.0,39.0,38.5,4.326768,4.25,1.0,1,1.0
39.0,40.0,39.5,4.265243,4.25,1.0,1,1.0
40.0,41.0,40.5,4.228781,4.25,1.0,1,1.0
41.0,42.0,41.5,4.341741,4.25,1.0,1,1.0
42.0,43.0,42.5,4.357756,3.827094,1.0,2,1.0
43.0,44.0,43.5,3.044348,2.75,1.0,1,1.0
44.0,45.0,44.5,2.7199,2.75,1.0,1,1.0
45.0,46.0,45.5,2.814833,2.75,1.0,1,1.0
46.0,47.0,46.5,2.762258,2.75,1.0,1,1.0
47.0,48.0,47.5,2.887991,2.75,1.0,1,1.0
48.0,49.0,48.5,2.585476,2.75,1.0,1,1.0
49.0,50.0,49.5,2.698243,2.881719,1.0,2,1.0
50.0,51.0,50.5,2.748165,3.0,1.0,1,1.0
51.0,52.0,51.5,2.5708,3.0,1.0,1,1.0
52.0,53.0,52.5,1.192915,3.0,1.0,1,1.0
53.0,54.0,53.5,2.877261,3.0,1.0,1,1.0
54.0,55.0,54.5,2.596425,3.0,1.0,1,1.0
55.0,56.0,55.5,2.363729,3.0,1.0,1,1.0
56.0,57.0,56.5,3.415929,3.0,1.0,1,1.0
57.0,58.0,57.5,2.763079,3.0,1.0,1,1.0
58.0,59.0,58.5,2.95188,3.0,1.0,1,1.0
59.0,60.0,59.5,3.083931,3.0,1.0,1,1.0
60.0,61.0,60.5,3.089966,3.183359,1.0,2,1.0
61.0,62.0,61.5,4.418058,4.25,1.0,1,1.0
62.0,63.0,62.5,4.45041,4.25,1.0,1,1.0
63.0,64.0,63.5,4.350303,4.25,1.0,1,1.0
64.0,65.0,64.5,4.355473,4.25,1.0,1,1.0
65.0,66.0,65.5,4.346551,4.363828,1.0,2,1.0
66.0,67.0,66.5,4.376846,4.875,1.0,1,1.0
67.0,68.0,67.5,3.937891,4.388672,1.0,2,1.0
