block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,3.318684,3.75,5.0,1,5.0
5.0,10.0,7.5,3.425067,3.0155,5.0,2,5.0
10.0,15.0,12.5,3.47559,2.666667,5.0,1,5.0
15.0,20.0,17.5,3.656708,3.12,5.0,2,5.0
20.0,25.0,22.5,3.676468,3.280052,5.0,2,5.0
25.0,30.0,27.5,3.644573,3.285714,5.0,1,5.0
30.0,35.0,32.5,3.588004,3.041662,5.0,2,5.0
35.0,40.0,37.5,3.533777,2.9362,5.0,2,5.0
40.0,45.0,42.5,3.391791,3.1,5.0,1,5.0
45.0,50.0,47.5,3.767338,3.409231,5.0,2,5.0
50.0,55.0,52.5,3.689995,3.079262,5.0,2,5.0
55.0,60.0,57.5,3.397044,2.6,5.0,1,5.0
60.0,65.0,62.5,3.53137,2.823127,5.0,2,5.0
65.0,70.0,67.5,3.688355,2.862327,5.0,2,5.0
70.0,75.0,72.5,3.485373,3.3623,5.0,2,5.0
75.0,80.0,77.5,3.48012,3.54125,5.0,2,5.0
80.0,85.0,82.5,3.562473,3.411231,5.0,2,5.0
85.0,90.0,87.5,4.047462,2.922242,5.0,2,5.0
90.0,95.0,92.5,3.8421,2.571429,5.0,1,5.0
95.0,100.0,97.5,3.986656,2.742686,5.0,2,5.0
100.0,105.0,102.5,4.231493,3.040877,5.0,2,5.0
105.0,110.0,107.5,3.812274,2.708423,5.0,2,5.0
110.0,115.0,112.5,3.785609,3.066429,5.0,2,5.0
115.0,120.0,117.5,3.411972,3.417532,5.0,2,5.0
120.0,125.0,122.5,3.646746,2.808545,5.0,2,5.0
125.0,130.0,127.5,3.805638,2.791558,5.0,2,5.0
130.0,135.0,132.5,3.975928,2.689524,5.0,2,5.0
135.0,140.0,137.5,3.980138,2.666667,5.0,1,5.0
140.0,145.0,142.5,4.122772,2.924667,5.0,3,5.0
145.0,150.0,147.5,3.899972,2.650583,5.0,2,5.0
150.0,155.0,152.5,4.014612,2.886932,5.0,2,5.0
155.0,160.0,157.5,3.562609,2.705855,5.0,2,5.0
160.0,165.0,162.5,3.132212,2.859877,5.0,3,5.0
165.0,170.0,167.5,3.371418,2.764531,5.0,2,5.0
170.0,175.0,172.5,4.04535,3.409545,5.0,2,5.0
175.0,180.0,177.5,3.61573,2.338167,5.0,2,5.0
180.0,182.11,181.055,3.589213,2.25,2.11,1,5.0
