block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,4.387836,4.875,1.0,1,1.0
1.0,2.0,4.065471,4.826719,1.0,2,1.0
2.0,3.0,4.416288,4.25,1.0,1,1.0
3.0,4.0,4.025396,4.25,1.0,1,1.0
4.0,5.0,4.216125,4.25,1.0,1,1.0
5.0,6.0,3.7311,4.25,1.0,1,1.0
6.0,7.0,4.380567,4.25,1.0,1,1.0
7.0,8.0,4.117369,4.25,1.0,1,1.0
8.0,9.0,4.416415,4.25,1.0,1,1.0
9.0,10.0,4.136535,4.25,1.0,1,1.0
10.0,11.0,4.19523,4.25,1.0,1,1.0
11.0,12.0,4.329226,4.137563,1.0,2,1.0
12.0,13.0,4.539592,3.75,1.0,1,1.0
13.0,14.0,4.199277,3.75,1.0,1,1.0
14.0,15.0,4.042407,3.75,1.0,1,1.0
15.0,16.0,4.595783,3.75,1.0,1,1.0
16.0,17.0,4.030929,3.75,1.0,1,1.0
17.0,18.0,4.578626,3.75,1.0,1,1.0
18.0,19.0,4.21226,4.061656,1.0,2,1.0
19.0,20.0,3.985447,4.25,1.0,1,1.0
20.0,21.0,4.378087,4.25,1.0,1,1.0
21.0,22.0,4.329052,4.25,1.0,1,1.0
22.0,23.0,4.426895,4.25,1.0,1,1.0
23.0,24.0,4.280859,4.414687,1.0,2,1.0
24.0,25.0,4.294505,4.5,1.0,1,1.0
25.0,26.0,4.36897,4.5,1.0,1,1.0
26.0,27.0,4.336979,4.5,1.0,1,1.0
27.0,28.0,4.528257,4.5,1.0,1,1.0
28.0,29.0,4.181977,4.5,1.0,1,1.0
29.0,30.0,4.453229,4.5,1.0,2,1.0
30.0,31.0,4.554025,4.5,1.0,1,1.0
31.0,32.0,4.665421,4.5,1.0,1,1.0
32.0,33.0,4.292809,4.5,1.0,1,1.0
33.0,34.0,4.453857,4.5,1.0,1,1.0
34.0,35.0,4.408629,4.5,1.0,1,1.0
35.0,36.0,4.064706,4.5,1.0,1,1.0
36.0,37.0,4.342055,4.391906,1.0,2,1.0
37.0,38.0,4.191651,4.25,1.0,1,1.0
38.0,39.0,4.40698,4.25,1.0,1,1.0
39.0,40.0,3.897366,4.25,1.0,1,1.0
40.0,41.0,4.359041,4.25,1.0,1,1.0
41.0,42.0,3.372386,4.508141,1.0,2,1.0
42.0,43.0,4.553783,4.625,1.0,1,1.0
43.0,44.0,4.293963,4.625,1.0,1,1.0
44.0,45.0,4.161009,4.625,1.0,1,1.0
45.0,46.0,4.21901,4.625,1.0,1,1.0
46.0,47.0,4.132983,4.481781,1.0,2,1.0
47.0,48.0,4.098169,4.375,1.0,1,1.0
48.0,49.0,3.919477,4.375,1.0,1,1.0
49.0,50.0,4.322817,4.375,1.0,1,1.0
50.0,51.0,4.348241,4.375,1.0,1,1.0
51.0,52.0,4.147944,4.375,1.0,1,1.0
52.0,53.0,3.939929,4.481781,1.0,2,1.0
53.0,54.0,4.322769,4.75,1.0,1,1.0
54.0,55.0,4.294978,4.75,1.0,1,1.0
55.0,56.0,4.196201,4.75,1.0,1,1.0
56.0,57.0,4.376734,4.75,1.0,1,1.0
57.0,58.0,3.841341,4.75,1.0,1,1.0
58.0,59.0,4.36012,4.75,1.0,1,1.0
59.0,60.0,4.205525,4.829594,1.0,2,1.0
60.0,61.0,4.383163,4.875,1.0,1,1.0
61.0,62.0,4.311572,4.42875,1.0,2,1.0
62.0,63.0,4.272714,4.25,1.0,1,1.0
63.0,64.0,4.028813,4.25,1.0,1,1.0
64.0,65.0,4.373309,4.25,1.0,1,1.0
