elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.5,3.981387,2.454545
11.96,4.047953,2.566601
15.51,3.961884,2.600404
24.6,4.110923,3.117572
26.93,4.146463,3.184306
29.52,4.149132,3.263849
33.91,4.181941,3.301614
40.79,4.101672,3.124239
50.37,4.081831,3.154951
60.99,4.127398,3.069927
66.53,4.165215,3.16958
70.01,4.175976,3.207308
72.86,4.180597,3.247007
79.24,4.193532,3.277441
83.99,4.178696,3.25661
85.54,4.179904,3.26857
97.0,4.15918,3.189582
103.79,4.173242,3.233254
106.98,4.176509,3.218167
113.91,4.178234,3.230243
118.31,4.180667,3.263003
126.02,4.181022,3.25303
128.41,4.189226,3.258661
131.71,4.168571,3.249902
141.62,4.165005,3.202425
148.27,4.176727,3.215772
157.92,4.176034,3.182218
167.21,4.182939,3.202399
170.64,4.173846,3.19163
175.84,4.157926,3.174589
182.94,4.162963,3.185726
