elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
8.13,4.031615,3.7
9.82,4.103137,3.677873
15.23,4.036961,3.756777
18.01,4.067155,3.732577
21.08,4.095805,3.731805
24.23,4.010653,3.72767
29.68,4.005177,3.670562
33.33,4.028393,3.633632
35.93,4.037489,3.672204
38.78,4.056348,3.712625
44.8,4.057361,3.585857
46.35,4.063647,3.596919
51.33,4.057319,3.509901
58.43,4.085314,3.504024
60.75,4.083946,3.470455
70.04,4.113089,3.480403
73.91,4.127144,3.455248
78.31,4.134203,3.492099
80.19,4.127215,3.49061
85.73,4.156574,3.54076
92.25,4.114809,3.534666
94.84,4.116504,3.549857
96.95,4.108351,3.554213
99.34,4.121101,3.554245
105.35,4.143534,3.528331
112.14,4.154767,3.548241
115.69,4.153166,3.533778
122.07,4.162996,3.538546
128.64,4.161953,3.542961
133.03,4.17192,3.543377
135.17,4.173387,3.54341
137.5,4.17929,3.549264
142.86,4.181021,3.551745
149.51,4.191928,3.549443
157.04,4.177274,3.518739
160.52,4.181813,3.527624
166.44,4.179754,3.518557
175.53,4.189484,3.543489
182.14,4.170031,3.550984
