elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
10.39,3.954709,2.357143
17.38,3.971418,2.615691
23.42,3.918231,2.567433
27.36,3.959689,2.50012
31.54,4.001394,2.419114
36.77,4.050234,2.501736
40.96,4.052598,2.511788
45.85,4.067715,2.525074
52.5,4.077278,2.648565
54.84,4.094581,2.639855
59.78,4.110764,2.617029
73.02,4.124387,2.559546
77.56,4.114688,2.592645
80.76,4.12041,2.626396
83.06,4.118089,2.647818
85.0,4.120153,2.645481
89.5,4.103271,2.619312
93.04,4.112696,2.614772
94.53,4.115796,2.61454
100.26,4.102774,2.65943
107.95,4.113686,2.703119
112.73,4.119953,2.718969
120.92,4.123753,2.69285
123.72,4.117247,2.691571
126.15,4.125182,2.689486
128.79,4.129679,2.672791
130.23,4.129406,2.684702
136.73,4.118902,2.675921
146.45,4.110379,2.661228
152.25,4.11886,2.686832
157.75,4.096213,2.680318
164.19,4.099686,2.660172
173.43,4.098629,2.678277
178.58,4.106415,2.687555
185.82,4.112691,2.680247
