block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,20.0,2.505733,2.836084,20.0,2,20.0
20.0,40.0,2.503569,2.673951,20.0,3,20.0
40.0,60.0,2.425271,2.54951,20.0,2,20.0
60.0,80.0,2.282152,3.28519,20.0,4,20.0
80.0,100.0,2.599732,3.5,20.0,2,20.0
100.0,120.0,2.437616,3.48657,20.0,4,20.0
120.0,140.0,2.648855,3.321512,20.0,2,20.0
140.0,160.0,2.451639,3.224982,20.0,3,20.0
160.0,180.0,2.681759,3.324798,20.0,2,20.0
180.0,188.691688,2.276166,3.010865,8.691687,2,20.0
