elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
3.29,3.967395,3.545455
8.74,3.829746,3.465146
14.76,3.796591,3.181311
20.12,3.857419,3.296949
22.42,3.855647,3.293842
25.91,3.833905,3.364469
27.6,3.792047,3.351572
30.2,3.816521,3.421746
32.14,3.811277,3.390253
33.99,3.812267,3.402506
40.51,3.784717,3.410882
43.89,3.807723,3.359987
47.48,3.788881,3.389476
50.07,3.816184,3.378735
55.48,3.811589,3.429564
61.4,3.831367,3.414443
64.24,3.803155,3.358227
68.11,3.82905,3.337873
70.43,3.838098,3.31439
72.57,3.856647,3.321204
78.67,3.844974,3.332085
85.28,3.832971,3.364478
90.02,3.833765,3.345286
91.86,3.825964,3.344379
97.87,3.860363,3.329372
99.96,3.852188,3.343394
105.86,3.828836,3.333544
112.43,3.83426,3.350576
117.41,3.832802,3.322981
119.29,3.833861,3.324645
121.08,3.825497,3.321324
127.63,3.814063,3.328161
131.88,3.80192,3.341756
135.43,3.813543,3.334814
139.63,3.821553,3.314716
147.76,3.814551,3.335915
160.16,3.822048,3.28013
163.23,3.831946,3.288539
170.76,3.824493,3.271807
176.66,3.826628,3.279428
178.77,3.827732,3.284982
181.91,3.822701,3.292617
