seconds,mos_pred_concat,mos_target_concat_durw
1.44,4.21711,3.75
4.98,4.373025,2.861446
7.41,4.366317,2.770243
12.91,4.117721,2.655112
22.2,4.177773,3.027692
25.35,4.094694,3.111234
32.0,4.139859,3.192024
38.5,4.109279,3.075189
41.98,4.105255,3.145931
43.47,4.107395,3.127219
45.8,4.124768,3.165968
47.35,4.11239,3.190542
53.79,4.119831,3.067958
60.89,4.130225,3.113851
66.43,4.154066,3.209992
74.62,4.144619,3.113773
82.31,4.127638,3.128624
85.96,4.127016,3.137316
88.74,4.131247,3.151811
94.47,4.094935,3.166864
97.11,4.108678,3.131744
101.89,4.096518,3.129172
104.74,4.107322,3.158914
107.54,4.105209,3.145309
116.63,4.112857,3.211922
121.78,4.107831,3.20296
124.37,4.102592,3.221452
130.75,4.110406,3.241143
135.15,4.110756,3.269466
144.39,4.097528,3.252222
154.11,4.104868,3.201911
160.9,4.10068,3.229562
168.14,4.101278,3.198148
172.53,4.097069,3.207242
178.33,4.096285,3.211343
180.72,4.103641,3.215895
