elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.61,3.690122,3.75
13.16,3.646615,3.602946
19.08,3.474917,3.500488
23.33,3.396088,3.545942
30.86,3.347085,3.390547
34.0,3.292291,3.421644
39.36,3.29686,3.448028
41.66,3.326854,3.438015
43.8,3.382565,3.443264
45.64,3.385055,3.437489
52.21,3.346222,3.461085
56.95,3.387989,3.422708
60.5,3.438296,3.402418
66.4,3.478292,3.411089
72.41,3.553642,3.385269
74.1,3.544443,3.379991
76.21,3.554846,3.390235
78.0,3.548266,3.383574
84.52,3.555427,3.389049
87.36,3.527115,3.348537
89.24,3.53497,3.350223
91.83,3.557018,3.345473
95.7,3.585402,3.331502
97.79,3.582922,3.34579
100.11,3.594992,3.329086
102.05,3.597552,3.320929
107.03,3.606966,3.292038
108.88,3.610747,3.297532
114.9,3.587152,3.269852
121.0,3.560474,3.279516
123.6,3.571325,3.298177
126.98,3.584957,3.283586
132.43,3.591611,3.289063
138.33,3.584854,3.283842
141.4,3.60143,3.29347
144.69,3.609752,3.299199
150.1,3.59553,3.320854
153.59,3.597773,3.332155
161.72,3.573293,3.350647
165.31,3.572972,3.35932
177.71,3.554333,3.30741
181.91,3.566465,3.292617
