seconds,mos_pred_concat,mos_target_concat_durw
4.41,4.380673,3.428571
10.91,4.12759,2.776046
15.59,4.141156,2.918324
20.46,4.140925,2.842555
27.28,4.034596,2.631916
37.3,4.077283,2.506935
41.71,4.090993,2.633078
47.0,4.086175,2.740032
53.62,4.091589,2.722743
64.71,4.063612,2.743893
67.45,4.035745,2.789842
75.48,4.028278,2.788559
82.36,3.991706,2.74357
85.55,3.989519,2.742962
88.85,3.968706,2.749132
93.6,3.944565,2.75725
97.03,3.922545,2.754048
107.65,3.916271,2.745427
114.15,3.893841,2.728864
117.7,3.882314,2.728424
122.9,3.871764,2.723641
132.81,3.871284,2.712283
139.74,3.882101,2.747215
145.2,3.8712,2.74544
156.66,3.868983,2.734801
164.37,3.869812,2.751931
173.95,3.87678,2.781328
183.6,3.876652,2.775301
