block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,3.489525,2.75,5.0,1,5.0
5.0,10.0,2.872987,2.844336,5.0,2,5.0
10.0,15.0,2.849759,2.875,5.0,1,5.0
15.0,20.0,3.193484,2.875,5.0,1,5.0
20.0,25.0,2.881707,2.820803,5.0,2,5.0
25.0,30.0,2.566879,2.625,5.0,1,5.0
30.0,35.0,2.875423,2.625,5.0,1,5.0
35.0,40.0,2.917103,2.625,5.0,2,5.0
40.0,45.0,2.455981,2.625,5.0,1,5.0
45.0,50.0,2.697989,2.573039,5.0,2,5.0
50.0,55.0,2.639442,2.5,5.0,1,5.0
55.0,60.0,3.326936,2.5,5.0,1,5.0
60.0,65.0,2.604003,3.243428,5.0,2,5.0
65.0,70.0,3.098483,3.25,5.0,1,5.0
70.0,75.0,3.755278,3.270084,5.0,2,5.0
75.0,80.0,3.324595,3.377248,5.0,2,5.0
80.0,85.0,2.857615,3.5,5.0,1,5.0
85.0,90.0,2.935757,3.5,5.0,2,5.0
90.0,95.0,2.968523,3.5,5.0,1,5.0
95.0,100.0,3.203576,3.5,5.0,1,5.0
100.0,105.0,3.153984,3.5,5.0,2,5.0
105.0,110.0,3.095224,3.5,5.0,1,5.0
110.0,115.0,3.188784,3.534687,5.0,2,5.0
115.0,120.0,2.499263,3.411594,5.0,2,5.0
120.0,125.0,3.232022,3.0,5.0,1,5.0
125.0,130.0,2.923791,3.0,5.0,1,5.0
130.0,135.0,3.47882,3.28605,5.0,2,5.0
135.0,140.0,3.183034,4.0,5.0,1,5.0
140.0,145.0,2.983528,3.857712,5.0,2,5.0
145.0,150.0,3.049894,3.0,5.0,1,5.0
150.0,155.0,2.918033,3.0,5.0,1,5.0
155.0,160.0,3.004183,3.042216,5.0,2,5.0
160.0,165.0,3.340665,3.125,5.0,1,5.0
165.0,170.0,2.910917,3.174191,5.0,2,5.0
170.0,175.0,3.448634,3.5,5.0,1,5.0
175.0,180.0,2.810797,3.5,5.0,1,5.0
180.0,185.0,2.680812,3.018887,5.0,2,5.0
185.0,188.691688,2.701003,3.0,3.691687,1,5.0
