seconds,mos_pred_concat,mos_target_concat_durw
9.65,3.47559,2.666667
16.2,3.316551,2.985223
25.78,3.318308,3.096887
30.03,3.308323,3.189319
37.74,3.237257,3.171072
40.88,3.179352,3.213794
52.34,3.173121,3.079402
54.64,3.172426,3.087284
60.1,3.157618,3.0521
61.94,3.164577,3.059464
68.87,3.171407,3.095408
73.61,3.186376,3.089264
83.52,3.220994,3.027821
89.42,3.241582,3.058975
94.62,3.255669,3.034597
96.31,3.236216,3.03669
99.86,3.244704,3.025228
101.65,3.243682,3.026545
108.15,3.253516,2.992167
110.99,3.224376,2.970435
121.61,3.234952,2.943907
124.2,3.239579,2.948868
127.63,3.236783,2.941284
129.72,3.234399,2.958342
134.47,3.236012,2.956602
136.41,3.232602,2.955797
139.71,3.228134,2.954694
141.56,3.220856,2.963328
144.75,3.2242,2.958126
150.85,3.213838,2.978483
157.73,3.22873,2.946707
161.11,3.229447,2.942581
169.14,3.248207,2.934756
175.04,3.241014,2.942573
177.78,3.240194,2.956944
181.07,3.231016,2.967637
