seconds,mos_pred_concat,mos_target_concat_durw
6.61,3.653448,3.75
15.7,3.885892,3.894745
21.62,3.947781,3.724424
25.1,3.913373,3.752728
32.63,3.880163,3.558043
39.28,3.906858,3.548216
44.64,3.925132,3.556281
46.97,3.93368,3.572781
49.11,3.945785,3.57159
53.5,3.947823,3.570274
60.07,3.951978,3.57626
66.45,3.966654,3.580939
70.0,3.984663,3.555378
76.79,3.989357,3.582061
82.8,3.992348,3.547071
85.19,4.000079,3.547309
87.3,3.983827,3.552208
89.89,3.987975,3.56773
96.41,3.943217,3.560075
101.95,3.946128,3.598472
103.83,3.946118,3.595395
108.23,3.932842,3.616361
112.1,3.947482,3.595083
121.39,3.951701,3.591285
123.71,3.950451,3.573164
130.81,3.946129,3.567105
135.79,3.925792,3.535304
137.34,3.912091,3.539608
143.36,3.901543,3.507259
146.21,3.898705,3.521195
148.81,3.898011,3.532473
152.46,3.887597,3.527705
157.91,3.87419,3.523873
161.06,3.855092,3.527318
164.13,3.857695,3.531058
166.91,3.85463,3.532206
172.32,3.85002,3.543753
174.01,3.857499,3.544022
182.14,3.855786,3.550984
