elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.09,4.091969,4.0
16.33,4.172895,3.334966
19.81,4.184194,3.439244
24.96,4.191309,3.348615
31.61,4.226805,3.380463
40.85,4.195262,3.294405
43.18,4.198809,3.326483
49.62,4.17779,3.175955
54.01,4.188352,3.206809
59.51,4.136263,3.141485
65.89,4.149001,3.188303
71.69,4.166711,3.200036
78.48,4.178505,3.256888
88.2,4.177206,3.168467
90.59,4.184947,3.178679
97.09,4.186892,3.133243
99.68,4.186001,3.158126
101.12,4.186444,3.166555
106.66,4.203257,3.223695
109.3,4.201694,3.191119
113.7,4.204541,3.226721
116.13,4.209533,3.213259
125.42,4.212964,3.237865
128.22,4.20519,3.22473
135.32,4.214176,3.237154
143.51,4.213405,3.185574
145.06,4.212527,3.193386
149.84,4.212708,3.189671
152.69,4.215498,3.208944
160.38,4.219159,3.212002
164.03,4.219237,3.214702
169.76,4.210531,3.220956
172.91,4.197064,3.229683
174.4,4.199437,3.224304
177.18,4.20083,3.230198
180.72,4.201278,3.215895
