elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.09,4.259552,4.0
16.33,4.263076,3.334966
19.81,4.284778,3.439244
24.96,4.30208,3.348615
31.61,4.328202,3.380463
40.85,4.272024,3.294405
43.18,4.285496,3.326483
49.62,4.272422,3.175955
54.01,4.287993,3.206809
59.51,4.21233,3.141485
65.89,4.224813,3.188303
71.69,4.233565,3.200036
78.48,4.225489,3.256888
88.2,4.199592,3.168467
90.59,4.211166,3.178679
97.09,4.1909,3.133243
99.68,4.190536,3.158126
101.12,4.189318,3.166555
106.66,4.20969,3.223695
109.3,4.212948,3.191119
113.7,4.214489,3.226721
116.13,4.221074,3.213259
125.42,4.209871,3.237865
128.22,4.201712,3.22473
135.32,4.206224,3.237154
143.51,4.204503,3.185574
145.06,4.204939,3.193386
149.84,4.206743,3.189671
152.69,4.208374,3.208944
160.38,4.210655,3.212002
164.03,4.204448,3.214702
169.76,4.193765,3.220956
172.91,4.180048,3.229683
174.4,4.181153,3.224304
177.18,4.18196,3.230198
180.72,4.185271,3.215895
