block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,4.472801,4.25,5.0,1,5.0
5.0,10.0,4.57503,4.25,5.0,2,5.0
10.0,15.0,4.239765,4.348392,5.0,2,5.0
15.0,20.0,4.239577,3.780394,5.0,2,5.0
20.0,25.0,4.421215,4.281903,5.0,2,5.0
25.0,30.0,4.405375,4.470889,5.0,2,5.0
30.0,35.0,4.263616,4.25,5.0,1,5.0
35.0,40.0,3.941457,3.133747,5.0,2,5.0
40.0,45.0,4.258581,3.757688,5.0,2,5.0
45.0,50.0,4.303185,4.433817,5.0,2,5.0
50.0,55.0,4.423977,4.359922,5.0,2,5.0
55.0,60.0,4.37028,4.293239,5.0,2,5.0
60.0,65.0,4.288747,4.375,5.0,1,5.0
65.0,70.0,4.343821,4.375,5.0,2,5.0
70.0,75.0,4.352912,4.253397,5.0,2,5.0
75.0,80.0,4.395456,4.32815,5.0,2,5.0
80.0,85.0,4.309061,4.397869,5.0,2,5.0
85.0,90.0,4.548387,4.170847,5.0,2,5.0
90.0,95.0,4.330707,4.309972,5.0,2,5.0
95.0,100.0,4.518064,4.375,5.0,1,5.0
100.0,105.0,4.366713,4.309128,5.0,2,5.0
105.0,110.0,4.214406,4.264691,5.0,2,5.0
110.0,115.0,4.267498,4.375,5.0,1,5.0
115.0,120.0,3.861482,3.635889,5.0,2,5.0
120.0,125.0,4.301458,3.999897,5.0,3,5.0
125.0,130.0,4.364371,4.255863,5.0,3,5.0
130.0,135.0,4.432282,4.181231,5.0,2,5.0
135.0,140.0,4.531866,4.378375,5.0,2,5.0
140.0,145.0,4.393475,4.75,5.0,1,5.0
145.0,150.0,4.432018,4.68907,5.0,2,5.0
150.0,155.0,4.318835,4.625,5.0,1,5.0
155.0,160.0,4.402387,4.505202,5.0,3,5.0
160.0,165.0,4.556439,4.25,5.0,1,5.0
165.0,170.0,4.314877,4.196138,5.0,2,5.0
170.0,175.0,4.317184,4.125,5.0,1,5.0
175.0,180.0,4.402227,4.125,5.0,2,5.0
180.0,185.0,4.469958,4.125,5.0,1,5.0
185.0,185.75975,4.190317,4.125,0.75975,1,5.0
