seconds,mos_pred_concat,mos_target_concat_durw
6.61,3.690122,3.75
13.85,3.912725,3.09657
19.77,3.700319,3.149319
24.92,3.763312,3.118461
32.45,3.582802,3.069877
41.69,3.659332,3.05439
47.05,3.597811,3.118299
53.49,3.651368,3.003726
55.63,3.672981,3.024565
61.13,3.585212,2.977369
67.7,3.506383,3.040219
73.5,3.568879,3.063349
77.05,3.585845,3.063974
86.77,3.57511,2.995706
92.78,3.619377,3.002462
99.28,3.576745,2.969565
101.39,3.572839,2.985806
102.83,3.582592,2.996508
109.35,3.570893,3.023818
111.99,3.578998,2.996737
113.87,3.584232,3.003866
116.3,3.593938,2.99508
120.17,3.6121,2.995238
122.97,3.611104,2.987067
125.29,3.618061,2.980362
133.48,3.634235,2.940662
138.46,3.621752,2.932006
143.24,3.630319,2.936842
149.26,3.580233,2.930082
156.95,3.585502,2.94687
159.55,3.599387,2.966748
165.28,3.572953,2.981768
170.73,3.560018,2.995651
172.22,3.56649,2.992228
175.29,3.58069,3.005101
178.83,3.590366,2.995103
184.24,3.575946,3.021674
