elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.61,3.690122,3.75
13.85,3.995601,3.09657
19.77,3.726495,3.149319
24.92,3.828211,3.118461
32.45,3.681154,3.069877
41.69,3.771182,3.05439
47.05,3.720039,3.118299
53.49,3.758183,3.003726
55.63,3.785454,3.024565
61.13,3.7058,2.977369
67.7,3.641613,3.040219
73.5,3.698925,3.063349
77.05,3.7241,3.063974
86.77,3.716815,2.995706
92.78,3.760172,3.002462
99.28,3.728372,2.969565
101.39,3.732364,2.985806
102.83,3.739152,2.996508
109.35,3.733305,3.023818
111.99,3.742858,2.996737
113.87,3.745452,3.003866
116.3,3.760029,2.99508
120.17,3.776095,2.995238
122.97,3.777936,2.987067
125.29,3.783969,2.980362
133.48,3.809537,2.940662
138.46,3.80919,2.932006
143.24,3.822631,2.936842
149.26,3.794099,2.930082
156.95,3.818487,2.94687
159.55,3.822689,2.966748
165.28,3.801847,2.981768
170.73,3.800085,2.995651
172.22,3.806022,2.992228
175.29,3.815519,3.005101
178.83,3.823599,2.995103
184.24,3.805218,3.021674
