seconds,mos_pred_concat,mos_target_concat_durw
3.34,3.907472,3.090909
6.09,3.773375,2.926705
8.44,3.75058,3.174925
11.68,3.804601,3.172634
14.03,3.785646,3.199551
16.42,3.772054,3.206894
18.37,3.717789,3.260754
20.77,3.724998,3.238877
24.42,3.729523,3.382534
26.41,3.628917,3.284156
29.75,3.599614,3.26161
33.05,3.597149,3.221224
36.74,3.592945,3.299441
40.03,3.561096,3.239607
42.92,3.580372,3.290808
45.72,3.59356,3.291842
49.17,3.567154,3.250315
53.26,3.587679,3.260629
55.61,3.574658,3.286239
59.21,3.560199,3.313054
62.21,3.527991,3.297957
65.33,3.522078,3.242793
69.62,3.546628,3.264804
72.32,3.54986,3.244736
75.81,3.57389,3.238584
79.61,3.585008,3.257571
82.71,3.573331,3.264575
84.75,3.573575,3.249454
88.73,3.569057,3.243871
94.78,3.570306,3.251516
98.37,3.573384,3.227739
100.91,3.56118,3.202429
104.86,3.53765,3.21219
107.79,3.538806,3.204157
111.99,3.519178,3.183999
115.58,3.505974,3.201579
119.07,3.503469,3.219652
122.36,3.500288,3.228412
128.26,3.479589,3.225572
131.64,3.481884,3.213361
137.74,3.478616,3.224352
139.59,3.476634,3.229535
141.53,3.474615,3.225018
143.62,3.462716,3.236295
146.21,3.461363,3.23533
149.05,3.452787,3.214514
150.84,3.44281,3.213155
152.53,3.412627,3.212498
158.43,3.406662,3.223205
163.17,3.404052,3.216721
165.01,3.407236,3.21765
167.31,3.405771,3.218323
170.45,3.396556,3.227699
174.7,3.408062,3.240405
181.25,3.35027,3.248144
