elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
4.25,3.433166,3.75
10.26,4.042685,3.36925
12.4,4.079775,3.399659
15.99,3.988152,3.478316
21.89,3.981927,3.48416
27.91,3.891719,3.329955
30.21,3.872132,3.325137
35.19,3.829926,3.236669
36.88,3.802337,3.232874
41.08,3.807395,3.174985
43.17,3.809013,3.214926
44.96,3.795491,3.210351
47.28,3.798586,3.181628
55.41,3.762527,3.257686
60.82,3.756465,3.31482
64.31,3.76633,3.342137
67.15,3.74674,3.291415
73.07,3.770392,3.289901
78.52,3.763576,3.2987
80.36,3.76276,3.29873
86.97,3.753221,3.333028
99.37,3.743926,3.243476
101.97,3.750137,3.267015
105.11,3.742329,3.280765
110.47,3.755222,3.297
116.99,3.751778,3.30578
123.09,3.748073,3.313499
125.68,3.752267,3.310786
127.53,3.755924,3.315204
135.06,3.746982,3.292562
138.93,3.763945,3.284413
141.04,3.766704,3.291378
142.98,3.765832,3.286068
148.88,3.741027,3.281336
155.45,3.74468,3.295861
160.19,3.750196,3.287106
166.74,3.743825,3.293684
170.03,3.745296,3.298555
173.58,3.746277,3.294023
175.46,3.747354,3.295464
178.53,3.756622,3.30289
181.91,3.762656,3.292617
