elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.65,3.236887,2.666667
16.89,3.666707,2.595224
26.47,3.647928,2.845126
31.62,3.725972,2.87035
39.33,3.64276,2.915369
48.57,3.746101,2.93147
60.03,3.699828,2.868191
66.47,3.739186,2.800223
71.93,3.719423,2.792615
77.43,3.677511,2.77183
84.36,3.668504,2.824802
90.16,3.698874,2.857516
100.07,3.698461,2.829185
109.79,3.70343,2.796017
114.99,3.721022,2.787848
121.49,3.713742,2.772448
125.04,3.725307,2.770797
126.48,3.727154,2.781945
132.98,3.739299,2.765942
135.62,3.74473,2.748599
146.24,3.75253,2.742649
148.67,3.762845,2.740045
152.1,3.770609,2.73839
154.9,3.771704,2.736546
159.65,3.782431,2.741679
167.84,3.801352,2.721754
171.14,3.79487,2.725366
175.92,3.805599,2.734918
179.11,3.810264,2.734782
186.8,3.81743,2.756928
