seconds,mos_pred_concat,mos_target_concat_durw
9.65,3.236887,2.666667
16.89,3.529847,2.595224
26.47,3.519852,2.845126
31.62,3.600185,2.87035
39.33,3.540761,2.915369
48.57,3.621652,2.93147
60.03,3.58264,2.868191
66.47,3.625089,2.800223
71.93,3.604346,2.792615
77.43,3.567842,2.77183
84.36,3.544868,2.824802
90.16,3.569247,2.857516
100.07,3.587502,2.829185
109.79,3.595373,2.796017
114.99,3.597003,2.787848
121.49,3.589122,2.772448
125.04,3.596406,2.770797
126.48,3.597925,2.781945
132.98,3.60481,2.765942
135.62,3.606766,2.748599
146.24,3.601532,2.742649
148.67,3.60984,2.740045
152.1,3.614101,2.73839
154.9,3.61225,2.736546
159.65,3.619937,2.741679
167.84,3.630438,2.721754
171.14,3.627962,2.725366
175.92,3.638069,2.734918
179.11,3.643274,2.734782
186.8,3.659458,2.756928
