block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,3.287486,2.625,1.0,1,1.0
1.0,2.0,3.232927,2.625,1.0,1,1.0
2.0,3.0,2.270795,2.625,1.0,1,1.0
3.0,4.0,2.854284,2.625,1.0,1,1.0
4.0,5.0,2.406622,2.625,1.0,1,1.0
5.0,6.0,2.108083,2.625,1.0,1,1.0
6.0,7.0,2.108083,2.625,1.0,1,1.0
7.0,8.0,2.48018,2.625,1.0,1,1.0
8.0,9.0,3.095781,2.625,1.0,1,1.0
9.0,10.0,2.870198,2.625,1.0,1,1.0
10.0,11.0,3.673692,2.929594,1.0,2,1.0
11.0,12.0,2.058666,3.0,1.0,1,1.0
12.0,13.0,2.058666,3.0,1.0,1,1.0
13.0,14.0,1.619256,3.0,1.0,1,1.0
14.0,15.0,3.302233,3.0,1.0,1,1.0
15.0,16.0,2.80931,3.0,1.0,1,1.0
16.0,17.0,2.966124,3.0,1.0,1,1.0
17.0,18.0,2.583342,3.0,1.0,1,1.0
18.0,19.0,2.725249,3.0,1.0,1,1.0
19.0,20.0,3.68648,3.0,1.0,1,1.0
20.0,21.0,2.058666,3.0,1.0,1,1.0
21.0,22.0,2.058666,3.0,1.0,1,1.0
22.0,23.0,1.546447,3.0,1.0,1,1.0
23.0,24.0,2.824594,3.0,1.0,1,1.0
24.0,25.0,3.205865,3.789438,1.0,2,1.0
25.0,26.0,3.344218,4.0,1.0,1,1.0
26.0,27.0,1.964474,4.0,1.0,1,1.0
27.0,28.0,2.767854,4.0,1.0,1,1.0
28.0,29.0,2.91488,4.0,1.0,1,1.0
29.0,30.0,1.964474,4.0,1.0,1,1.0
30.0,31.0,2.586664,4.0,1.0,1,1.0
31.0,32.0,3.322839,4.0,1.0,1,1.0
32.0,33.0,1.964474,4.0,1.0,1,1.0
33.0,34.0,2.516205,4.0,1.0,1,1.0
34.0,35.0,2.848468,3.894063,1.0,2,1.0
35.0,36.0,3.007896,2.5,1.0,1,1.0
36.0,37.0,2.557142,2.5,1.0,1,1.0
37.0,38.0,2.679641,2.5,1.0,1,1.0
38.0,39.0,1.795174,2.5,1.0,1,1.0
39.0,40.0,2.039919,2.5,1.0,1,1.0
40.0,41.0,2.039919,2.5,1.0,1,1.0
41.0,42.0,2.945577,2.5,1.0,1,1.0
42.0,43.0,3.305624,2.5,1.0,1,1.0
43.0,44.0,2.009273,2.5,1.0,1,1.0
44.0,45.0,2.039919,2.5,1.0,1,1.0
45.0,46.0,2.039919,2.5,1.0,1,1.0
46.0,47.0,2.842781,2.5,1.0,1,1.0
47.0,48.0,3.411133,2.855641,1.0,2,1.0
48.0,49.0,1.996069,2.875,1.0,1,1.0
49.0,50.0,1.996069,2.875,1.0,1,1.0
50.0,51.0,2.801591,2.875,1.0,1,1.0
51.0,52.0,1.961587,2.875,1.0,1,1.0
52.0,53.0,1.996069,2.875,1.0,1,1.0
53.0,54.0,2.737505,2.875,1.0,1,1.0
54.0,55.0,2.868041,2.875,1.0,1,1.0
55.0,56.0,1.996069,2.875,1.0,1,1.0
56.0,57.0,1.996069,2.875,1.0,1,1.0
57.0,58.0,2.911433,2.875,1.0,1,1.0
58.0,59.0,3.138541,2.875,1.0,1,1.0
59.0,60.0,1.996069,2.875,1.0,1,1.0
60.0,61.0,1.996069,2.875,1.0,1,1.0
61.0,62.0,3.370661,2.875,1.0,1,1.0
62.0,63.0,2.767308,2.875,1.0,1,1.0
63.0,64.0,3.178991,2.875,1.0,1,1.0
64.0,65.0,2.789766,2.939719,1.0,2,1.0
65.0,66.0,2.646271,3.125,1.0,1,1.0
66.0,67.0,2.118675,3.125,1.0,1,1.0
67.0,68.0,2.118675,3.125,1.0,1,1.0
68.0,69.0,2.118675,3.125,1.0,1,1.0
69.0,70.0,3.072684,3.125,1.0,1,1.0
70.0,71.0,3.308096,3.125,1.0,1,1.0
71.0,72.0,3.444896,3.125,1.0,1,1.0
72.0,73.0,2.739205,3.125,1.0,1,1.0
73.0,74.0,2.884799,3.125,1.0,1,1.0
74.0,75.0,3.187822,3.125,1.0,1,1.0
75.0,76.0,3.570516,3.096734,1.0,2,1.0
76.0,77.0,2.740331,3.0,1.0,1,1.0
77.0,78.0,1.990855,3.0,1.0,1,1.0
78.0,79.0,1.170334,3.0,1.0,1,1.0
79.0,80.0,3.502191,3.0,1.0,1,1.0
