seconds,mos_pred_concat,mos_target_concat_durw
4.794937,3.233949,3.25
14.479938,2.994674,3.166393
16.209813,3.053396,3.295373
26.079813,2.88402,3.420121
35.669625,3.102382,3.777661
40.489625,3.09671,3.759487
49.348063,3.201005,3.8251
64.028063,3.023469,3.750563
68.962313,3.078969,3.795242
73.327313,3.063937,3.740462
78.505375,3.055267,3.782315
91.770375,2.983204,3.687303
96.29825,3.000735,3.707883
110.26825,2.909161,3.602364
116.688562,2.96222,3.658631
123.578562,2.910115,3.656755
125.087875,2.919961,3.669947
135.902875,2.889188,3.646475
140.546875,2.92142,3.674678
153.701875,2.846781,3.563441
159.425625,2.888319,3.583602
168.260625,2.85122,3.546395
175.691,2.875338,3.528573
187.101,2.841357,3.511585
