seconds,mos_pred_concat,mos_target_concat_durw
2.45,4.405514,3.888889
5.4,4.060769,3.840329
8.15,4.097174,3.802181
11.49,4.090725,3.888754
14.17,4.089203,3.909794
18.41,4.090008,3.792383
21.8,4.109338,3.740935
25.15,4.07758,3.693473
27.79,4.071315,3.70532
29.92,4.068077,3.702569
32.47,4.061669,3.694514
36.71,3.905476,3.643172
43.25,3.894622,3.564817
48.34,3.715023,3.537743
50.63,3.747481,3.546316
55.22,3.616069,3.534154
58.06,3.598903,3.561017
62.1,3.615634,3.584571
64.9,3.639567,3.573732
72.0,3.57803,3.591114
74.3,3.58871,3.599902
76.2,3.60774,3.619468
82.65,3.513105,3.590635
85.49,3.517566,3.574336
88.29,3.528013,3.57515
90.38,3.540223,3.584974
94.13,3.559427,3.585573
95.88,3.571274,3.58249
97.57,3.582026,3.582298
100.35,3.595996,3.582789
103.5,3.590717,3.586356
107.15,3.506483,3.577737
110.0,3.521368,3.594435
111.55,3.518641,3.598912
118.65,3.55313,3.590692
127.94,3.465646,3.587407
132.34,3.475843,3.604819
137.88,3.496498,3.631412
140.47,3.506464,3.639884
142.86,3.519419,3.638474
149.65,3.487335,3.648395
156.03,3.497744,3.647438
160.42,3.528947,3.644924
162.75,3.532938,3.648417
169.4,3.560538,3.64259
172.88,3.571889,3.648347
181.97,3.543362,3.665913
