elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
3.34,3.543386,3.090909
6.09,3.56914,2.926705
8.44,3.63975,3.174925
11.68,3.669654,3.172634
14.03,3.704403,3.199551
16.42,3.669661,3.206894
18.37,3.721539,3.260754
20.77,3.727691,3.238877
24.42,3.781085,3.382534
26.41,3.682689,3.284156
29.75,3.714663,3.26161
33.05,3.700771,3.221224
36.74,3.687133,3.299441
40.03,3.706565,3.239607
42.92,3.73056,3.290808
45.72,3.737203,3.291842
49.17,3.730424,3.250315
53.26,3.738163,3.260629
55.61,3.748683,3.286239
59.21,3.74629,3.313054
62.21,3.732169,3.297957
65.33,3.69026,3.242793
69.62,3.720435,3.264804
72.32,3.722735,3.244736
75.81,3.735164,3.238584
79.61,3.740931,3.257571
82.71,3.735249,3.264575
84.75,3.73125,3.249454
88.73,3.738642,3.243871
94.78,3.752637,3.251516
98.37,3.752315,3.227739
100.91,3.758768,3.202429
104.86,3.768237,3.21219
107.79,3.771987,3.204157
111.99,3.779022,3.183999
115.58,3.793445,3.201579
119.07,3.808498,3.219652
122.36,3.81553,3.228412
128.26,3.808466,3.225572
131.64,3.805442,3.213361
137.74,3.813227,3.224352
139.59,3.810697,3.229535
141.53,3.8066,3.225018
143.62,3.802661,3.236295
146.21,3.806776,3.23533
149.05,3.798477,3.214514
150.84,3.793444,3.213155
152.53,3.788419,3.212498
158.43,3.789734,3.223205
163.17,3.79656,3.216721
165.01,3.797062,3.21765
167.31,3.79503,3.218323
170.45,3.799473,3.227699
174.7,3.796939,3.240405
181.25,3.787414,3.248144
