elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.38,4.056291,3.625
8.22,3.999983,3.552251
11.07,4.019632,3.724737
14.72,4.014972,3.627683
17.86,3.969326,3.645192
21.24,3.928348,3.502737
30.33,3.908944,3.651768
32.92,3.90116,3.686318
34.67,3.90404,3.672707
38.92,3.869729,3.681147
48.21,3.958676,3.655
50.0,3.925549,3.635131
51.69,3.942034,3.633048
54.62,3.935778,3.594619
57.21,3.932707,3.575931
61.41,3.896849,3.513743
64.21,3.911508,3.517505
70.31,3.898658,3.512649
73.6,3.879227,3.514116
75.15,3.881978,3.522419
77.93,3.888442,3.525186
80.02,3.865857,3.537587
86.81,3.873913,3.562582
91.2,3.898481,3.562244
93.74,3.895705,3.525934
96.89,3.880304,3.531593
103.44,3.857406,3.526715
110.09,3.875954,3.525101
115.99,3.861534,3.523824
119.47,3.868137,3.535614
122.31,3.858092,3.503274
124.64,3.863317,3.510483
130.54,3.842394,3.494944
134.13,3.846594,3.50177
135.98,3.843427,3.503316
143.08,3.867153,3.501243
145.38,3.86201,3.497532
150.92,3.880597,3.525765
153.01,3.886393,3.532243
155.4,3.889727,3.532601
159.35,3.890417,3.53084
161.29,3.887058,3.523252
165.69,3.888132,3.538863
168.53,3.892183,3.531468
172.02,3.901002,3.537285
173.71,3.896711,3.533554
178.45,3.899572,3.519382
182.2,3.902204,3.521041
