elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
5.5,3.540766,2.5
12.74,3.913539,2.5
16.29,3.980051,2.625726
22.79,4.005453,2.589867
28.81,3.941071,2.627346
30.25,3.942863,2.680788
35.98,3.917045,2.795326
38.58,3.941424,2.887744
43.36,3.963533,2.908599
49.93,3.968864,3.002866
55.29,4.002884,3.062246
61.3,4.044476,3.065948
63.44,4.057159,3.082123
65.76,4.06198,3.065995
71.21,4.019744,3.092834
77.13,4.021694,3.106641
80.2,4.031635,3.130399
83.74,4.036535,3.103749
90.35,4.01511,3.151029
98.54,4.031057,3.083067
101.34,4.028511,3.070725
102.83,4.027323,3.063904
109.27,4.028857,3.011024
116.96,4.035743,3.028231
119.07,4.034649,3.041021
124.48,4.025975,3.078353
126.36,4.022495,3.083564
132.88,4.006199,3.101767
137.86,4.004528,3.087253
140.5,4.004826,3.064475
150.22,4.005188,3.025009
152.65,4.008951,3.017979
156.52,4.0122,3.017534
164.05,4.006182,3.012556
169.2,4.011485,3.012174
178.44,4.010233,3.011544
184.24,4.020982,3.021674
