seconds,mos_pred_concat,mos_target_concat_durw
6.61,3.690122,3.75
16.26,3.682062,3.107062
22.18,3.722083,3.151279
31.76,3.745064,3.19183
39.29,3.715374,3.137643
47.0,3.698205,3.131468
52.36,3.708811,3.181005
63.82,3.676932,3.076676
65.96,3.704699,3.091885
71.42,3.69268,3.061925
77.99,3.693601,3.10936
84.92,3.704198,3.134438
88.47,3.69962,3.13213
98.38,3.722856,3.075649
104.39,3.72257,3.077051
109.59,3.719341,3.055145
111.7,3.717043,3.068271
115.25,3.679725,3.057368
121.77,3.655242,3.078634
128.27,3.657926,3.047009
130.15,3.650832,3.05252
140.77,3.642998,3.023411
144.64,3.626631,3.022784
148.07,3.633922,3.014535
150.39,3.627157,3.008526
155.14,3.593255,3.005481
160.12,3.535194,2.99598
163.42,3.531076,2.994226
169.44,3.443703,2.986232
172.63,3.477798,2.981447
175.23,3.446914,2.999032
182.11,3.441317,2.970734
