elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
7.24,4.2675,2.5
12.39,4.309536,2.707829
21.63,4.211413,2.83264
28.07,4.205298,2.679848
33.57,4.084717,2.650382
39.37,4.121293,2.750995
49.09,4.095394,2.692297
55.59,4.073535,2.669812
57.03,4.07433,2.697087
59.67,4.086286,2.660715
62.1,4.103616,2.657687
64.9,4.092081,2.656767
73.09,4.101492,2.620525
77.87,4.111313,2.648541
85.56,4.124312,2.704642
91.29,4.109477,2.748287
92.78,4.112687,2.745906
96.32,4.121445,2.736868
100.82,4.106401,2.709558
102.76,4.108329,2.70646
105.06,4.106759,2.721643
108.26,4.111261,2.743008
112.8,4.10512,2.758382
126.04,4.113606,2.710231
130.98,4.120274,2.697159
133.32,4.126637,2.692724
139.97,4.127424,2.731077
144.86,4.129683,2.72788
149.05,4.1281,2.724285
154.28,4.135444,2.733632
158.46,4.139109,2.711348
162.4,4.140735,2.696516
168.44,4.127268,2.686908
175.43,4.122048,2.699383
185.82,4.112691,2.680247
