seconds,mos_pred_concat,mos_target_concat_durw
7.24,4.2675,2.5
12.39,4.250214,2.707829
21.63,4.114197,2.83264
28.07,4.137412,2.679848
33.57,4.020106,2.650382
39.37,4.01606,2.750995
49.09,3.988771,2.692297
55.59,3.943401,2.669812
57.03,3.931115,2.697087
59.67,3.929791,2.660715
62.1,3.940448,2.657687
64.9,3.947261,2.656767
73.09,3.945258,2.620525
77.87,3.945763,2.648541
85.56,3.953231,2.704642
91.29,3.923291,2.748287
92.78,3.922359,2.745906
96.32,3.935943,2.736868
100.82,3.890792,2.709558
102.76,3.883075,2.70646
105.06,3.880477,2.721643
108.26,3.875075,2.743008
112.8,3.870149,2.758382
126.04,3.866442,2.710231
130.98,3.864309,2.697159
133.32,3.877357,2.692724
139.97,3.874061,2.731077
144.86,3.865538,2.72788
149.05,3.854438,2.724285
154.28,3.868189,2.733632
158.46,3.865298,2.711348
162.4,3.873315,2.696516
168.44,3.849154,2.686908
175.43,3.852664,2.699383
185.82,3.832498,2.680247
