seconds,mos_pred_concat,mos_target_concat_durw
2.64,4.020344,1.875
6.12,4.158372,3.042717
8.55,4.181135,2.912155
15.34,4.211535,3.330439
18.49,4.149402,3.393398
26.68,4.149476,3.067988
33.33,4.155749,3.154183
42.42,4.162899,3.33543
47.57,4.132195,3.299116
53.11,4.138946,3.400043
55.5,4.143639,3.406739
58.09,4.130211,3.437244
60.94,4.142196,3.473955
67.38,4.134045,3.349008
74.48,4.12601,3.359735
80.21,4.095296,3.362612
81.76,4.097695,3.373115
91.05,4.104464,3.3907
100.29,4.080342,3.354703
106.09,4.08208,3.353535
113.33,4.083453,3.299008
114.82,4.083808,3.289937
124.54,4.060845,3.224737
130.92,4.061739,3.244242
133.25,4.061168,3.255515
134.69,4.058153,3.260801
140.19,4.034687,3.230953
143.73,4.026035,3.21295
148.12,4.025769,3.223104
154.62,4.017697,3.192706
158.27,4.018778,3.195949
165.96,4.020406,3.199507
168.76,4.006659,3.190163
173.16,3.996114,3.213565
175.94,3.992001,3.219671
180.72,3.99449,3.215895
