block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,4.040664,4.625,1.0,1,1.0
1.0,2.0,1.992027,4.625,1.0,1,1.0
2.0,3.0,1.992027,4.625,1.0,1,1.0
3.0,4.0,4.204206,4.625,1.0,1,1.0
4.0,5.0,4.454942,4.760438,1.0,2,1.0
5.0,6.0,1.728826,4.875,1.0,1,1.0
6.0,7.0,1.990886,4.875,1.0,1,1.0
7.0,8.0,2.357551,4.875,1.0,1,1.0
8.0,9.0,4.110578,4.875,1.0,1,1.0
9.0,10.0,4.309093,4.875,1.0,1,1.0
10.0,11.0,1.990886,4.875,1.0,1,1.0
11.0,12.0,1.990886,4.875,1.0,1,1.0
12.0,13.0,3.181606,4.875,1.0,1,1.0
13.0,14.0,4.187955,4.875,1.0,1,1.0
14.0,15.0,3.98552,4.425195,1.0,2,1.0
15.0,16.0,4.042995,4.25,1.0,1,1.0
16.0,17.0,4.281876,4.25,1.0,1,1.0
17.0,18.0,4.301836,4.25,1.0,1,1.0
18.0,19.0,4.09207,4.25,1.0,1,1.0
19.0,20.0,3.804412,3.679258,1.0,2,1.0
20.0,21.0,4.275303,3.625,1.0,1,1.0
21.0,22.0,4.242873,3.972734,1.0,2,1.0
22.0,23.0,4.002616,4.25,1.0,1,1.0
23.0,24.0,4.092124,4.25,1.0,1,1.0
24.0,25.0,4.367211,4.25,1.0,1,1.0
25.0,26.0,4.344907,4.25,1.0,1,1.0
26.0,27.0,4.324937,4.343734,1.0,2,1.0
27.0,28.0,2.511893,4.375,1.0,1,1.0
28.0,29.0,1.986325,4.375,1.0,1,1.0
29.0,30.0,1.986325,4.375,1.0,1,1.0
30.0,31.0,3.976088,4.375,1.0,1,1.0
31.0,32.0,4.23042,4.375,1.0,1,1.0
32.0,33.0,3.700345,4.375,1.0,1,1.0
33.0,34.0,3.51139,4.375,1.0,1,1.0
34.0,35.0,4.011824,4.436844,1.0,2,1.0
35.0,36.0,3.60689,4.875,1.0,1,1.0
36.0,37.0,1.990886,4.875,1.0,1,1.0
37.0,38.0,1.990886,4.875,1.0,1,1.0
38.0,39.0,3.915689,4.875,1.0,1,1.0
39.0,40.0,4.370936,4.875,1.0,1,1.0
40.0,41.0,1.910798,4.875,1.0,1,1.0
41.0,42.0,1.990886,4.875,1.0,1,1.0
42.0,43.0,2.771591,4.875,1.0,1,1.0
43.0,44.0,4.196187,4.875,1.0,1,1.0
44.0,45.0,4.267058,4.875,1.0,2,1.0
45.0,46.0,2.829696,4.875,1.0,1,1.0
46.0,47.0,1.990886,4.875,1.0,1,1.0
47.0,48.0,1.659221,4.875,1.0,1,1.0
48.0,49.0,4.247246,4.875,1.0,1,1.0
49.0,50.0,4.196552,4.875,1.0,1,1.0
50.0,51.0,2.42878,4.875,1.0,1,1.0
51.0,52.0,1.990886,4.875,1.0,1,1.0
52.0,53.0,2.744029,4.875,1.0,1,1.0
53.0,54.0,4.275584,4.875,1.0,1,1.0
54.0,55.0,3.900614,4.275547,1.0,2,1.0
55.0,56.0,4.017111,3.625,1.0,1,1.0
56.0,57.0,4.120789,3.717063,1.0,2,1.0
57.0,58.0,3.998995,4.375,1.0,1,1.0
58.0,59.0,1.986325,4.375,1.0,1,1.0
59.0,60.0,1.986325,4.375,1.0,1,1.0
60.0,61.0,1.986325,4.375,1.0,1,1.0
61.0,62.0,4.535018,4.375,1.0,1,1.0
62.0,63.0,4.346985,4.375,1.0,1,1.0
63.0,64.0,4.089899,4.375,1.0,1,1.0
64.0,65.0,3.607436,4.375,1.0,1,1.0
65.0,66.0,4.261807,4.375,1.0,2,1.0
66.0,67.0,4.195936,4.375,1.0,1,1.0
67.0,68.0,4.283102,4.375,1.0,1,1.0
68.0,69.0,4.271125,4.375,1.0,1,1.0
69.0,70.0,3.944049,4.375,1.0,1,1.0
70.0,71.0,1.986538,4.375,1.0,1,1.0
71.0,72.0,1.986538,4.375,1.0,1,1.0
72.0,73.0,2.275993,4.375,1.0,1,1.0
73.0,74.0,4.235427,4.375,1.0,2,1.0
74.0,75.0,4.086996,4.375,1.0,1,1.0
75.0,76.0,4.097264,4.375,1.0,1,1.0
76.0,77.0,4.344344,4.375,1.0,1,1.0
77.0,78.0,3.467515,4.375,1.0,1,1.0
78.0,79.0,1.986538,4.375,1.0,1,1.0
79.0,80.0,1.986538,4.375,1.0,1,1.0
80.0,81.0,2.04986,4.368086,1.0,2,1.0
81.0,82.0,3.814476,4.25,1.0,1,1.0
82.0,83.0,4.22573,4.25,1.0,1,1.0
83.0,84.0,4.281259,4.25,1.0,1,1.0
84.0,85.0,4.018892,4.25,1.0,1,1.0
85.0,86.0,4.281231,4.343305,1.0,2,1.0
86.0,87.0,3.894609,4.625,1.0,1,1.0
87.0,88.0,1.992027,4.625,1.0,1,1.0
88.0,89.0,1.992027,4.625,1.0,1,1.0
89.0,90.0,4.342121,4.625,1.0,1,1.0
90.0,91.0,4.369445,4.625,1.0,2,1.0
91.0,92.0,1.043343,4.625,1.0,1,1.0
92.0,93.0,1.992027,4.625,1.0,1,1.0
93.0,94.0,4.174619,4.625,1.0,1,1.0
94.0,95.0,3.9678,4.500383,1.0,2,1.0
95.0,96.0,3.73282,4.25,1.0,1,1.0
96.0,97.0,1.986538,4.25,1.0,1,1.0
97.0,98.0,1.986538,4.25,1.0,1,1.0
98.0,99.0,1.457438,4.25,1.0,1,1.0
99.0,100.0,3.876414,4.25,1.0,1,1.0
100.0,101.0,4.055333,4.25,1.0,1,1.0
101.0,102.0,3.719007,4.25,1.0,1,1.0
102.0,103.0,3.419615,4.25,1.0,1,1.0
103.0,104.0,3.643998,4.25,1.0,2,1.0
104.0,105.0,1.083054,4.25,1.0,1,1.0
105.0,106.0,1.986538,4.25,1.0,1,1.0
106.0,107.0,1.986538,4.25,1.0,1,1.0
107.0,108.0,3.810756,4.25,1.0,1,1.0
108.0,109.0,4.099144,4.25,1.0,1,1.0
109.0,110.0,4.116341,4.25,1.0,1,1.0
110.0,111.0,3.478431,4.25,1.0,1,1.0
111.0,112.0,3.132936,3.996914,1.0,2,1.0
112.0,113.0,3.860043,3.625,1.0,1,1.0
113.0,114.0,4.32893,3.661094,1.0,2,1.0
114.0,115.0,3.970904,4.375,1.0,1,1.0
115.0,116.0,3.964067,4.375,1.0,1,1.0
116.0,117.0,4.208836,4.375,1.0,1,1.0
117.0,118.0,2.84159,4.375,1.0,1,1.0
118.0,119.0,3.755849,4.411008,1.0,2,1.0
119.0,120.0,4.151516,4.5,1.0,1,1.0
120.0,121.0,4.262897,4.5,1.0,1,1.0
121.0,122.0,2.998225,4.5,1.0,1,1.0
122.0,123.0,1.986325,4.5,1.0,1,1.0
123.0,124.0,1.986325,4.5,1.0,1,1.0
124.0,125.0,1.923478,4.5,1.0,1,1.0
125.0,126.0,4.298053,4.5,1.0,1,1.0
126.0,127.0,4.26075,4.5,1.0,1,1.0
127.0,128.0,3.725214,4.388242,1.0,2,1.0
128.0,129.0,3.648583,4.375,1.0,1,1.0
129.0,130.0,4.21207,4.375,1.0,1,1.0
130.0,131.0,3.647378,4.375,1.0,1,1.0
131.0,132.0,3.613436,4.35825,1.0,2,1.0
132.0,133.0,3.731674,4.25,1.0,1,1.0
133.0,134.0,3.922964,4.25,1.0,1,1.0
134.0,135.0,4.372041,4.25,1.0,1,1.0
135.0,136.0,4.457894,4.25,1.0,1,1.0
136.0,137.0,3.539515,4.25,1.0,2,1.0
137.0,138.0,3.552961,4.25,1.0,1,1.0
138.0,139.0,1.986538,4.25,1.0,1,1.0
139.0,140.0,1.986538,4.25,1.0,1,1.0
140.0,141.0,1.277553,4.25,1.0,1,1.0
141.0,142.0,4.048883,4.25,1.0,1,1.0
142.0,143.0,3.97116,4.25,1.0,1,1.0
143.0,144.0,3.679275,4.25,1.0,1,1.0
144.0,145.0,3.531517,4.25,1.0,1,1.0
145.0,146.0,3.829573,4.357977,1.0,2,1.0
