elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
7.24,4.2675,2.5
13.79,3.887107,2.953392
18.94,4.018039,2.966065
23.19,3.93591,3.109736
32.43,3.976918,3.07847
35.57,3.920742,3.135744
42.01,3.961215,2.987187
44.31,3.949574,3.001694
49.81,3.896544,2.946297
51.65,3.897264,2.958898
57.45,3.941254,2.9967
62.19,3.929465,2.996951
71.91,3.937714,2.923635
77.81,3.938182,2.967338
84.31,3.935889,2.931308
86.0,3.922549,2.935681
87.44,3.925554,2.949092
89.23,3.914564,2.952119
91.87,3.926921,2.921167
94.71,3.908197,2.897828
97.14,3.923731,2.889961
99.73,3.92907,2.897541
102.53,3.926535,2.890408
104.62,3.916739,2.912574
112.81,3.935566,2.870522
114.75,3.93329,2.87102
119.53,3.946414,2.879254
121.38,3.946916,2.890474
129.07,3.965328,2.913248
135.17,3.952754,2.937992
140.9,3.950119,2.95678
144.28,3.948844,2.951936
145.77,3.95253,2.948339
151.67,3.920623,2.956832
155.21,3.930438,2.946412
158.5,3.934487,2.958847
163.0,3.930343,2.935827
166.49,3.936473,2.954323
168.43,3.939607,2.949613
172.02,3.932082,2.966317
174.32,3.933462,2.972039
178.52,3.930942,2.964855
181.72,3.936721,2.9733
