block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,4.556875,4.490344,5.0,2,5.0
5.0,10.0,4.546541,4.25,5.0,1,5.0
10.0,15.0,4.526905,3.927513,5.0,2,5.0
15.0,20.0,4.675596,3.912331,5.0,2,5.0
20.0,25.0,4.572676,4.332937,5.0,2,5.0
25.0,30.0,4.575947,4.5,5.0,2,5.0
30.0,35.0,4.722642,4.5,5.0,1,5.0
35.0,40.0,4.394001,4.328381,5.0,2,5.0
40.0,45.0,4.487816,4.526628,5.0,2,5.0
45.0,50.0,4.276268,4.446356,5.0,2,5.0
50.0,55.0,4.102592,4.546356,5.0,2,5.0
55.0,60.0,4.545983,4.765919,5.0,2,5.0
60.0,65.0,4.520708,4.41075,5.0,2,5.0
65.0,70.0,4.491726,4.25,5.0,1,5.0
70.0,75.0,4.593513,3.863837,5.0,2,5.0
75.0,80.0,4.718036,3.976006,5.0,2,5.0
80.0,85.0,4.613205,4.364775,5.0,2,5.0
85.0,90.0,4.352287,4.5,5.0,2,5.0
90.0,95.0,4.716192,4.5,5.0,1,5.0
95.0,100.0,4.517962,4.296544,5.0,2,5.0
100.0,105.0,4.46638,4.574384,5.0,2,5.0
105.0,110.0,4.411978,4.414519,5.0,2,5.0
110.0,115.0,4.306078,4.594112,5.0,2,5.0
115.0,120.0,4.49012,4.781837,5.0,2,5.0
120.0,125.0,4.467167,4.331156,5.0,2,5.0
125.0,130.0,4.495569,4.25,5.0,1,5.0
130.0,135.0,4.304054,3.800163,5.0,2,5.0
135.0,140.0,4.767064,4.039681,5.0,2,5.0
140.0,145.0,4.59192,4.396613,5.0,2,5.0
145.0,150.0,4.503976,4.5,5.0,2,5.0
150.0,155.0,4.62773,4.5,5.0,1,5.0
155.0,160.0,4.53406,4.264706,5.0,2,5.0
160.0,165.0,4.510459,4.622141,5.0,2,5.0
165.0,170.0,4.308382,4.382681,5.0,2,5.0
170.0,175.0,4.342833,4.641869,5.0,2,5.0
175.0,180.0,4.654873,4.797756,5.0,2,5.0
180.0,180.0125,1.592499,4.875,0.0125,1,5.0
