elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.61,3.709784,3.75
12.53,3.80699,3.524505
20.06,3.820326,3.293495
25.42,3.906668,3.361367
27.56,3.941952,3.375662
34.13,3.941883,3.423659
37.68,3.931224,3.390992
43.69,3.982433,3.350963
45.8,3.979716,3.369346
52.32,3.941906,3.379964
54.2,3.936613,3.38165
58.07,3.943644,3.356215
60.39,3.953989,3.328124
65.37,3.942145,3.280272
71.39,3.897645,3.237179
73.99,3.90651,3.269841
79.44,3.893535,3.279914
82.51,3.901589,3.296559
87.92,3.904663,3.333691
96.05,3.866617,3.364696
108.45,3.903488,3.279021
114.07,3.897639,3.265274
122.46,3.900072,3.252809
127.77,3.898112,3.246081
130.15,3.90182,3.255647
133.62,3.899111,3.277338
136.83,3.90466,3.294292
140.53,3.908202,3.290932
146.54,3.924341,3.297642
149.33,3.9176,3.293949
152.27,3.915441,3.295295
156.3,3.921589,3.296276
161.85,3.930145,3.294689
165.01,3.933467,3.289045
168.28,3.934135,3.279896
171.6,3.940596,3.266419
174.97,3.943233,3.282688
177.74,3.944414,3.288672
182.28,3.951696,3.288954
