seconds,mos_pred_concat,mos_target_concat_durw
7.24,4.274499,2.5
13.68,4.138001,2.34308
21.37,4.10362,2.677614
32.83,3.73856,2.650521
35.47,3.794657,2.5928
45.12,3.496229,2.608598
46.56,3.520783,2.643899
49.75,3.566919,2.649245
54.53,3.591927,2.686734
59.99,3.541085,2.687942
66.49,3.575274,2.665125
72.29,3.615271,2.718737
81.53,3.676391,2.750613
86.28,3.679892,2.759338
91.43,3.690297,2.772894
94.23,3.695983,2.768837
96.66,3.710892,2.764173
101.86,3.708294,2.756578
105.16,3.713054,2.761364
108.71,3.697187,2.759826
118.43,3.668573,2.734771
129.05,3.644367,2.729166
132.48,3.655451,2.727548
142.06,3.642581,2.765189
151.97,3.63209,2.752554
160.16,3.649804,2.731116
167.87,3.602281,2.748058
173.37,3.570801,2.740189
180.3,3.548457,2.76619
186.8,3.532243,2.756928
