seconds,mos_pred_concat,mos_target_concat_durw
6.93,4.098917,3.416667
13.54,3.851991,3.579394
20.42,3.828214,3.131489
23.85,3.857208,3.06464
29.05,3.894182,2.984223
38.7,3.925958,2.905039
50.16,3.964833,2.835347
52.76,3.972327,2.900954
55.08,3.974731,2.889331
58.95,3.979797,2.896596
60.83,3.961076,2.913037
66.84,3.982504,2.929848
74.55,3.98622,2.947445
81.07,3.945611,2.988228
90.65,3.955231,3.019667
95.63,3.940938,3.00302
98.82,3.923007,2.994119
105.39,3.918253,3.033448
108.94,3.910543,3.023047
119.56,3.912507,2.991392
123.11,3.897598,2.993858
125.25,3.901773,3.003283
127.36,3.891448,3.015654
133.28,3.889664,3.027072
143.19,3.891539,2.995538
148.65,3.89561,2.984682
154.01,3.903868,3.006633
160.03,3.88064,2.997702
166.53,3.863875,2.976502
169.83,3.850427,2.975192
174.58,3.849377,2.973393
182.11,3.820516,2.970734
