seconds,mos_pred_concat,mos_target_concat_durw
2.14,4.432365,3.545455
4.99,4.396269,3.931985
8.06,4.321673,3.854012
13.47,4.125796,3.872482
19.49,3.992585,3.531714
22.27,4.009785,3.540238
24.87,4.010048,3.605727
31.48,3.924806,3.636021
35.88,3.899072,3.694282
41.33,3.840107,3.657674
45.72,3.848876,3.647868
50.7,3.841794,3.554764
56.24,3.867263,3.624891
58.83,3.87145,3.645408
61.15,3.879865,3.606694
70.44,3.922903,3.598617
79.53,3.952827,3.644494
84.89,3.967552,3.642656
91.27,3.967871,3.641422
93.15,3.959588,3.637126
95.26,3.947178,3.639626
97.65,3.939775,3.637568
103.66,3.95629,3.606401
105.99,3.952511,3.612611
113.52,3.935885,3.565945
117.0,3.916362,3.576731
118.69,3.915596,3.576656
125.21,3.89764,3.570297
128.86,3.901311,3.563585
132.73,3.905016,3.547153
135.88,3.894312,3.550696
139.43,3.886049,3.538633
146.22,3.888263,3.553424
152.14,3.883519,3.542502
160.27,3.886974,3.550491
166.92,3.897687,3.548479
174.02,3.897365,3.544932
175.57,3.897716,3.548214
182.14,3.89033,3.550984
