block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,3.455172,3.7,5.0,1,5.0
5.0,10.0,7.5,3.818888,3.663743,5.0,3,5.0
10.0,15.0,12.5,3.95154,3.9,5.0,1,5.0
15.0,20.0,17.5,4.111043,3.664455,5.0,3,5.0
20.0,25.0,22.5,3.835079,3.662258,5.0,3,5.0
25.0,30.0,27.5,3.735085,3.411333,5.0,2,5.0
30.0,35.0,32.5,4.045936,3.611667,5.0,2,5.0
35.0,40.0,37.5,4.009328,3.857359,5.0,3,5.0
40.0,45.0,42.5,3.443606,2.815128,5.0,2,5.0
45.0,50.0,47.5,3.891768,3.0285,5.0,2,5.0
50.0,55.0,52.5,4.217901,3.258969,5.0,2,5.0
55.0,60.0,57.5,4.320603,3.198865,5.0,2,5.0
60.0,65.0,62.5,4.257415,3.407386,5.0,2,5.0
65.0,70.0,67.5,4.265265,3.545455,5.0,1,5.0
70.0,75.0,72.5,4.04555,3.246586,5.0,3,5.0
75.0,80.0,77.5,3.961697,3.880413,5.0,2,5.0
80.0,85.0,82.5,4.448135,4.234819,5.0,2,5.0
85.0,90.0,87.5,3.792796,3.573115,5.0,2,5.0
90.0,95.0,92.5,3.875469,3.793636,5.0,3,5.0
95.0,100.0,97.5,4.126489,3.571256,5.0,3,5.0
100.0,105.0,102.5,4.303495,3.1,5.0,1,5.0
105.0,110.0,107.5,4.194576,3.804143,5.0,2,5.0
110.0,115.0,112.5,3.981813,3.410857,5.0,2,5.0
115.0,120.0,117.5,4.186604,3.549365,5.0,2,5.0
120.0,125.0,122.5,4.066745,3.625,5.0,2,5.0
125.0,130.0,127.5,4.048448,3.606111,5.0,2,5.0
130.0,135.0,132.5,4.344938,3.551576,5.0,2,5.0
135.0,140.0,137.5,4.196018,3.74046,5.0,3,5.0
140.0,145.0,142.5,4.261079,3.566,5.0,2,5.0
145.0,150.0,147.5,4.25776,3.442091,5.0,2,5.0
150.0,155.0,152.5,3.842517,2.909091,5.0,1,5.0
155.0,160.0,157.5,4.116418,3.512623,5.0,2,5.0
160.0,165.0,162.5,3.956051,3.340935,5.0,2,5.0
165.0,170.0,167.5,4.10016,3.790545,5.0,2,5.0
170.0,175.0,172.5,4.174843,4.0,5.0,1,5.0
175.0,180.0,177.5,3.75908,3.7765,5.0,2,5.0
180.0,182.14,181.07,3.709784,3.75,2.14,1,5.0
