block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,4.273926,4.25,1.0,1,1.0
1.0,2.0,4.114897,4.25,1.0,1,1.0
2.0,3.0,4.131558,4.25,1.0,1,1.0
3.0,4.0,4.317848,4.25,1.0,1,1.0
4.0,5.0,3.484973,4.25,1.0,2,1.0
5.0,6.0,3.98338,4.25,1.0,1,1.0
6.0,7.0,3.51909,4.25,1.0,1,1.0
7.0,8.0,3.76609,4.25,1.0,1,1.0
8.0,9.0,4.486186,4.25,1.0,1,1.0
9.0,10.0,4.173893,4.25,1.0,1,1.0
10.0,11.0,3.860628,4.25,1.0,1,1.0
11.0,12.0,3.492707,4.25,1.0,1,1.0
12.0,13.0,3.967047,4.25,1.0,1,1.0
13.0,14.0,4.267066,4.341227,1.0,2,1.0
14.0,15.0,4.161662,4.375,1.0,1,1.0
15.0,16.0,3.983099,4.375,1.0,1,1.0
16.0,17.0,3.691585,4.375,1.0,1,1.0
17.0,18.0,4.054035,4.375,1.0,1,1.0
18.0,19.0,4.29673,4.375,1.0,1,1.0
19.0,20.0,3.821383,4.375,1.0,1,1.0
20.0,21.0,2.543758,4.368109,1.0,2,1.0
21.0,22.0,3.675105,3.625,1.0,1,1.0
22.0,23.0,4.272915,3.625,1.0,1,1.0
23.0,24.0,4.154627,4.114281,1.0,2,1.0
24.0,25.0,4.153767,4.375,1.0,1,1.0
25.0,26.0,3.804481,4.375,1.0,1,1.0
26.0,27.0,4.202275,4.375,1.0,1,1.0
27.0,28.0,4.047524,4.375,1.0,1,1.0
28.0,29.0,3.857358,4.375,1.0,1,1.0
29.0,30.0,4.236323,4.375,1.0,1,1.0
30.0,31.0,3.586267,4.375,1.0,1,1.0
31.0,32.0,3.822635,4.375,1.0,2,1.0
32.0,33.0,4.131278,4.375,1.0,1,1.0
33.0,34.0,4.205222,4.375,1.0,1,1.0
34.0,35.0,3.905053,4.375,1.0,1,1.0
35.0,36.0,3.64056,4.375,1.0,1,1.0
36.0,37.0,4.135327,4.508062,1.0,2,1.0
37.0,38.0,3.95279,4.875,1.0,1,1.0
38.0,39.0,4.022933,4.875,1.0,1,1.0
39.0,40.0,4.437903,4.875,1.0,1,1.0
40.0,41.0,3.973392,4.875,1.0,1,1.0
41.0,42.0,3.87732,4.875,1.0,1,1.0
42.0,43.0,3.889396,4.875,1.0,1,1.0
43.0,44.0,4.300534,4.875,1.0,1,1.0
44.0,45.0,4.155123,4.875,1.0,1,1.0
45.0,46.0,3.94204,4.875,1.0,1,1.0
46.0,47.0,4.144387,4.708477,1.0,2,1.0
47.0,48.0,4.050709,4.5,1.0,1,1.0
48.0,49.0,3.829083,4.5,1.0,1,1.0
49.0,50.0,4.363482,4.5,1.0,1,1.0
50.0,51.0,4.100905,4.5,1.0,1,1.0
51.0,52.0,4.031682,4.5,1.0,1,1.0
52.0,53.0,3.965177,4.5,1.0,1,1.0
53.0,54.0,4.244439,4.5,1.0,1,1.0
54.0,55.0,3.718869,4.506258,1.0,2,1.0
55.0,56.0,4.376483,4.625,1.0,1,1.0
56.0,57.0,4.439257,4.625,1.0,1,1.0
57.0,58.0,4.177394,4.625,1.0,1,1.0
58.0,59.0,4.258752,4.625,1.0,1,1.0
59.0,60.0,3.981483,4.40307,1.0,2,1.0
60.0,61.0,4.063588,4.25,1.0,1,1.0
61.0,62.0,4.136392,4.25,1.0,1,1.0
62.0,63.0,4.227664,4.25,1.0,1,1.0
63.0,64.0,4.358079,4.25,1.0,1,1.0
64.0,65.0,3.836776,4.25,1.0,2,1.0
65.0,66.0,3.735471,4.25,1.0,1,1.0
66.0,67.0,4.268767,4.25,1.0,1,1.0
67.0,68.0,4.138035,4.25,1.0,1,1.0
68.0,69.0,3.993441,4.25,1.0,1,1.0
69.0,70.0,3.550583,4.25,1.0,1,1.0
70.0,71.0,4.213465,4.25,1.0,1,1.0
71.0,72.0,3.641969,4.25,1.0,1,1.0
72.0,73.0,3.911192,4.290203,1.0,2,1.0
73.0,74.0,4.56711,4.375,1.0,1,1.0
74.0,75.0,4.162753,4.375,1.0,1,1.0
75.0,76.0,4.214023,4.375,1.0,1,1.0
76.0,77.0,4.080521,4.375,1.0,1,1.0
77.0,78.0,3.721812,4.375,1.0,1,1.0
78.0,79.0,4.239655,4.375,1.0,1,1.0
79.0,80.0,2.950367,4.375,1.0,1,1.0
80.0,81.0,2.598943,3.92425,1.0,2,1.0
81.0,82.0,3.911073,3.625,1.0,1,1.0
82.0,83.0,4.05768,3.808141,1.0,2,1.0
83.0,84.0,3.921337,4.375,1.0,1,1.0
84.0,85.0,4.030825,4.375,1.0,1,1.0
85.0,86.0,4.085008,4.375,1.0,1,1.0
86.0,87.0,4.103261,4.375,1.0,1,1.0
87.0,88.0,4.224589,4.375,1.0,1,1.0
88.0,89.0,3.977532,4.375,1.0,1,1.0
89.0,90.0,3.41331,4.375,1.0,1,1.0
90.0,91.0,3.853447,4.375,1.0,1,1.0
91.0,92.0,4.068992,4.375,1.0,2,1.0
92.0,93.0,3.972483,4.375,1.0,1,1.0
93.0,94.0,3.815396,4.375,1.0,1,1.0
94.0,95.0,3.831047,4.375,1.0,1,1.0
95.0,96.0,3.938078,4.375,1.0,1,1.0
96.0,97.0,3.967974,4.803969,1.0,2,1.0
97.0,98.0,3.382254,4.875,1.0,1,1.0
98.0,99.0,4.321104,4.875,1.0,1,1.0
99.0,100.0,3.737822,4.875,1.0,1,1.0
100.0,101.0,3.854277,4.875,1.0,1,1.0
101.0,102.0,4.168526,4.875,1.0,1,1.0
102.0,103.0,4.204956,4.875,1.0,1,1.0
103.0,104.0,4.340568,4.875,1.0,1,1.0
104.0,105.0,4.160151,4.875,1.0,1,1.0
105.0,106.0,4.052366,4.861547,1.0,2,1.0
106.0,107.0,4.257355,4.5,1.0,1,1.0
107.0,108.0,3.592101,4.5,1.0,1,1.0
108.0,109.0,3.957569,4.5,1.0,1,1.0
109.0,110.0,3.830869,4.5,1.0,1,1.0
110.0,111.0,4.225945,4.5,1.0,1,1.0
111.0,112.0,4.329723,4.5,1.0,1,1.0
