elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.65,4.147479,2.666667
16.89,4.186968,2.595224
26.47,4.157268,2.845126
31.62,4.152355,2.87035
39.33,4.15394,2.915369
48.57,4.160034,2.93147
60.03,4.142065,2.868191
66.47,4.138576,2.800223
71.93,4.135313,2.792615
77.43,4.110299,2.77183
84.36,4.101982,2.824802
90.16,4.104466,2.857516
100.07,4.105615,2.829185
109.79,4.10687,2.796017
114.99,4.106138,2.787848
121.49,4.10055,2.772448
125.04,4.101132,2.770797
126.48,4.098701,2.781945
132.98,4.092684,2.765942
135.62,4.091236,2.748599
146.24,4.096949,2.742649
148.67,4.101636,2.740045
152.1,4.098309,2.73839
154.9,4.09348,2.736546
159.65,4.092631,2.741679
167.84,4.096415,2.721754
171.14,4.084244,2.725366
175.92,4.087203,2.734918
179.11,4.086853,2.734782
186.8,4.082632,2.756928
