seconds,mos_pred_concat,mos_target_concat_durw
9.65,4.147479,2.666667
16.89,4.181793,2.595224
26.47,4.138699,2.845126
31.62,4.137819,2.87035
39.33,4.148232,2.915369
48.57,4.141016,2.93147
60.03,4.114915,2.868191
66.47,4.118347,2.800223
71.93,4.110627,2.792615
77.43,4.092317,2.77183
84.36,4.084437,2.824802
90.16,4.08626,2.857516
100.07,4.086542,2.829185
109.79,4.086921,2.796017
114.99,4.069798,2.787848
121.49,4.065291,2.772448
125.04,4.058721,2.770797
126.48,4.054742,2.781945
132.98,4.045241,2.765942
135.62,4.041302,2.748599
146.24,4.029119,2.742649
148.67,4.032269,2.740045
152.1,4.030648,2.73839
154.9,4.025229,2.736546
159.65,4.023858,2.741679
167.84,4.023167,2.721754
171.14,4.015432,2.725366
175.92,4.017322,2.734918
179.11,4.016052,2.734782
186.8,4.022745,2.756928
