block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,20.0,10.0,4.174207,2.702595,20.0,3,20.0
20.0,40.0,30.0,4.134746,3.130979,20.0,4,20.0
40.0,60.0,50.0,4.117355,2.7714,20.0,2,20.0
60.0,80.0,70.0,4.001879,2.565208,20.0,5,20.0
80.0,100.0,90.0,4.099851,2.976643,20.0,3,20.0
100.0,120.0,110.0,4.082627,2.508159,20.0,4,20.0
120.0,140.0,130.0,4.045218,2.567263,20.0,6,20.0
140.0,160.0,150.0,4.086519,2.704042,20.0,6,20.0
160.0,180.0,170.0,4.034709,2.710688,20.0,5,20.0
180.0,186.8,183.4,3.984337,3.272727,6.8,1,20.0
