block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,3.962569,2.666667,5.0,1,5.0
5.0,10.0,7.5,3.97779,2.76,5.0,2,5.0
10.0,15.0,12.5,4.180004,4.0,5.0,1,5.0
15.0,20.0,17.5,4.112075,3.82,5.0,2,5.0
20.0,25.0,22.5,3.910445,3.285714,5.0,1,5.0
25.0,30.0,27.5,4.034488,3.501714,5.0,2,5.0
30.0,35.0,32.5,3.906408,3.398286,5.0,2,5.0
35.0,40.0,37.5,3.756264,3.1392,5.0,2,5.0
40.0,45.0,42.5,4.306552,3.5,5.0,1,5.0
45.0,50.0,47.5,3.947647,2.8088,5.0,2,5.0
50.0,55.0,52.5,3.839228,2.6,5.0,1,5.0
55.0,60.0,57.5,4.001972,3.201622,5.0,3,5.0
60.0,65.0,62.5,3.747203,2.7,5.0,1,5.0
65.0,70.0,67.5,4.211096,3.479844,5.0,3,5.0
70.0,75.0,72.5,3.714756,3.416667,5.0,1,5.0
75.0,80.0,77.5,4.020256,3.552917,5.0,2,5.0
80.0,85.0,82.5,4.157665,3.22675,5.0,2,5.0
85.0,90.0,87.5,4.117817,2.571429,5.0,1,5.0
90.0,95.0,92.5,4.156411,3.080571,5.0,2,5.0
95.0,100.0,97.5,4.206976,3.809956,5.0,2,5.0
100.0,105.0,102.5,3.996876,2.615385,5.0,1,5.0
105.0,110.0,107.5,4.181225,3.116215,5.0,3,5.0
110.0,115.0,112.5,3.879894,3.351532,5.0,3,5.0
115.0,120.0,117.5,3.783426,2.454545,5.0,1,5.0
120.0,125.0,122.5,4.50129,4.25217,5.0,2,5.0
125.0,130.0,127.5,4.152589,2.852267,5.0,2,5.0
130.0,135.0,132.5,4.106072,2.666667,5.0,1,5.0
135.0,140.0,137.5,4.005991,3.764444,5.0,2,5.0
140.0,145.0,142.5,3.894241,3.010485,5.0,3,5.0
145.0,150.0,147.5,4.079363,3.545455,5.0,1,5.0
150.0,155.0,152.5,4.142755,3.331636,5.0,2,5.0
155.0,160.0,157.5,4.322476,3.122336,5.0,2,5.0
160.0,165.0,162.5,4.409082,3.461538,5.0,1,5.0
165.0,170.0,167.5,3.727881,3.236192,5.0,3,5.0
170.0,175.0,172.5,4.185113,3.267222,5.0,3,5.0
175.0,180.0,177.5,3.758248,2.668111,5.0,2,5.0
180.0,182.94,181.47,3.594939,2.25,2.94,1,5.0
