elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.61,3.743689,3.75
16.26,3.87359,3.107062
22.18,3.86825,3.151279
31.76,3.880978,3.19183
39.29,3.868589,3.137643
47.0,3.840355,3.131468
52.36,3.85989,3.181005
63.82,3.85618,3.076676
65.96,3.874488,3.091885
71.42,3.864757,3.061925
77.99,3.849807,3.10936
84.92,3.838786,3.134438
88.47,3.854032,3.13213
98.38,3.880604,3.075649
104.39,3.912067,3.077051
109.59,3.916091,3.055145
111.7,3.917185,3.068271
115.25,3.920981,3.057368
121.77,3.908634,3.078634
128.27,3.902289,3.047009
130.15,3.900697,3.05252
140.77,3.916191,3.023411
144.64,3.922188,3.022784
148.07,3.920003,3.014535
150.39,3.924227,3.008526
155.14,3.934754,3.005481
160.12,3.935538,2.99598
163.42,3.927681,2.994226
169.44,3.911443,2.986232
172.63,3.914648,2.981447
175.23,3.920051,2.999032
182.11,3.907769,2.970734
