block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,2.985791,2.666667,5.0,1,5.0
5.0,10.0,7.5,3.074868,2.655,5.0,2,5.0
10.0,15.0,12.5,4.258324,2.5,5.0,1,5.0
15.0,20.0,17.5,3.758975,2.988714,5.0,2,5.0
20.0,25.0,22.5,3.455513,3.285714,5.0,1,5.0
25.0,30.0,27.5,3.832815,3.084,5.0,2,5.0
30.0,35.0,32.5,3.415676,3.0676,5.0,2,5.0
35.0,40.0,37.5,3.246687,3.0866,5.0,2,5.0
40.0,45.0,42.5,3.933332,3.0,5.0,1,5.0
45.0,50.0,47.5,3.727812,2.8856,5.0,2,5.0
50.0,55.0,52.5,3.214729,2.6,5.0,1,5.0
55.0,60.0,57.5,3.214729,2.6,5.0,1,5.0
60.0,65.0,62.5,3.994159,2.169267,5.0,2,5.0
65.0,70.0,67.5,3.584344,2.5432,5.0,2,5.0
70.0,75.0,72.5,3.184542,2.5772,5.0,2,5.0
75.0,80.0,77.5,3.254131,2.971167,5.0,2,5.0
80.0,85.0,82.5,3.519778,3.406,5.0,2,5.0
85.0,90.0,87.5,3.96128,3.333333,5.0,1,5.0
90.0,95.0,92.5,3.504869,2.59581,5.0,2,5.0
95.0,100.0,97.5,3.489781,2.571429,5.0,1,5.0
100.0,105.0,102.5,3.513034,2.456182,5.0,2,5.0
105.0,110.0,107.5,3.526367,2.461301,5.0,2,5.0
110.0,115.0,112.5,3.822253,2.615154,5.0,2,5.0
115.0,120.0,117.5,3.472684,2.5,5.0,1,5.0
120.0,125.0,122.5,3.725951,2.650429,5.0,2,5.0
125.0,130.0,127.5,3.669146,2.829714,5.0,3,5.0
130.0,135.0,132.5,3.774432,2.220409,5.0,2,5.0
135.0,140.0,137.5,3.796678,2.5685,5.0,2,5.0
140.0,145.0,142.5,3.802568,2.666667,5.0,1,5.0
145.0,150.0,147.5,4.005301,2.626167,5.0,3,5.0
150.0,155.0,152.5,3.807219,2.654545,5.0,3,5.0
155.0,160.0,157.5,4.017556,2.868788,5.0,2,5.0
160.0,165.0,162.5,4.111491,2.333333,5.0,1,5.0
165.0,170.0,167.5,3.64716,2.582061,5.0,2,5.0
170.0,175.0,172.5,3.707613,3.038657,5.0,2,5.0
175.0,180.0,177.5,3.941363,2.888699,5.0,3,5.0
180.0,185.0,182.5,3.994051,3.272727,5.0,1,5.0
185.0,186.8,185.9,3.994051,3.272727,1.8,1,5.0
