seconds,mos_pred_concat,mos_target_concat_durw
6.61,3.709784,3.75
15.7,3.881444,3.894745
21.62,3.811139,3.724424
25.1,3.873445,3.752728
32.63,3.84759,3.558043
39.28,3.846814,3.548216
44.64,3.812555,3.556281
46.97,3.818816,3.572781
49.11,3.838764,3.57159
53.5,3.849814,3.570274
60.07,3.808747,3.57626
66.45,3.842761,3.580939
70.0,3.838943,3.555378
76.79,3.838094,3.582061
82.8,3.86438,3.547071
85.19,3.875119,3.547309
87.3,3.874616,3.552208
89.89,3.870182,3.56773
96.41,3.85334,3.560075
101.95,3.86801,3.598472
103.83,3.872906,3.595395
108.23,3.866122,3.616361
112.1,3.86557,3.595083
121.39,3.858808,3.591285
123.71,3.857346,3.573164
130.81,3.860641,3.567105
135.79,3.847109,3.535304
137.34,3.838844,3.539608
143.36,3.752192,3.507259
146.21,3.715141,3.521195
148.81,3.720176,3.532473
152.46,3.713635,3.527705
157.91,3.693544,3.523873
161.06,3.684857,3.527318
164.13,3.695076,3.531058
166.91,3.692494,3.532206
172.32,3.690931,3.543753
174.01,3.699042,3.544022
182.14,3.671402,3.550984
