elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
8.13,3.569678,3.7
9.82,3.717693,3.677873
15.23,3.738348,3.756777
18.01,3.788488,3.732577
21.08,3.834718,3.731805
24.23,3.781064,3.72767
29.68,3.773658,3.670562
33.33,3.812685,3.633632
35.93,3.838228,3.672204
38.78,3.855725,3.712625
44.8,3.783236,3.585857
46.35,3.790905,3.596919
51.33,3.767505,3.509901
58.43,3.834829,3.504024
60.75,3.843557,3.470455
70.04,3.910942,3.480403
73.91,3.925105,3.455248
78.31,3.925175,3.492099
80.19,3.923174,3.49061
85.73,3.951942,3.54076
92.25,3.91221,3.534666
94.84,3.909419,3.549857
96.95,3.904703,3.554213
99.34,3.909167,3.554245
105.35,3.930794,3.528331
112.14,3.932662,3.548241
115.69,3.938963,3.533778
122.07,3.945095,3.538546
128.64,3.935869,3.542961
133.03,3.949889,3.543377
135.17,3.950147,3.54341
137.5,3.953324,3.549264
142.86,3.9664,3.551745
149.51,3.975538,3.549443
157.04,3.968894,3.518739
160.52,3.970987,3.527624
166.44,3.977762,3.518557
175.53,3.970655,3.543489
182.14,3.946994,3.550984
