block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,4.485086,4.652087,5.0,2,5.0
5.0,10.0,4.338585,4.875,5.0,1,5.0
10.0,15.0,4.495533,4.785039,5.0,2,5.0
15.0,20.0,4.253116,4.135852,5.0,2,5.0
20.0,25.0,4.442548,4.069547,5.0,2,5.0
25.0,30.0,4.449999,4.343747,5.0,2,5.0
30.0,35.0,4.387997,4.387369,5.0,2,5.0
35.0,40.0,4.329777,4.875,5.0,1,5.0
40.0,45.0,4.59752,4.875,5.0,2,5.0
45.0,50.0,4.316729,4.875,5.0,1,5.0
50.0,55.0,4.498481,4.755109,5.0,2,5.0
55.0,60.0,4.076048,4.093413,5.0,2,5.0
60.0,65.0,4.349939,4.375,5.0,1,5.0
65.0,70.0,4.546246,4.375,5.0,2,5.0
70.0,75.0,4.422518,4.375,5.0,2,5.0
75.0,80.0,4.644693,4.375,5.0,1,5.0
80.0,85.0,4.494097,4.273617,5.0,2,5.0
85.0,90.0,4.526311,4.568661,5.0,2,5.0
90.0,95.0,4.49567,4.600077,5.0,3,5.0
95.0,100.0,4.005694,4.25,5.0,1,5.0
100.0,105.0,3.804712,4.25,5.0,2,5.0
105.0,110.0,4.357208,4.25,5.0,1,5.0
110.0,115.0,3.870795,3.981602,5.0,3,5.0
115.0,120.0,4.103774,4.407202,5.0,2,5.0
120.0,125.0,4.393033,4.5,5.0,1,5.0
125.0,130.0,4.247401,4.427648,5.0,2,5.0
130.0,135.0,4.317966,4.29665,5.0,2,5.0
135.0,140.0,4.202151,4.25,5.0,2,5.0
140.0,145.0,3.956326,4.25,5.0,1,5.0
145.0,150.0,4.549016,4.371595,5.0,2,5.0
150.0,155.0,4.427752,4.42858,5.0,2,5.0
155.0,160.0,4.249648,4.5,5.0,1,5.0
160.0,165.0,4.323635,4.40627,5.0,2,5.0
165.0,170.0,4.297295,4.375,5.0,2,5.0
170.0,175.0,4.012942,4.384073,5.0,2,5.0
175.0,180.0,4.427704,4.5,5.0,1,5.0
180.0,183.031062,4.139801,4.5,3.031063,1,5.0
