seconds,mos_pred_concat,mos_target_concat_durw
6.88,3.594939,2.25
9.73,3.874564,2.827681
12.92,3.906257,2.80289
14.47,3.934617,2.922195
17.77,3.86934,2.919762
24.87,3.934746,3.074431
29.62,3.951739,3.047916
38.91,3.766269,3.166706
42.34,3.756155,3.126198
46.74,3.760738,3.218915
57.36,3.743478,3.116668
62.9,3.773734,3.217956
69.4,3.766862,3.146455
71.99,3.765226,3.180434
75.54,3.761826,3.158527
77.93,3.772943,3.170704
83.13,3.767291,3.135967
89.92,3.722459,3.190424
99.83,3.701677,3.128977
106.21,3.72381,3.158773
113.14,3.695259,3.174569
117.53,3.700471,3.1888
122.99,3.677162,3.1671
125.32,3.683268,3.18052
136.78,3.641608,3.131882
143.43,3.661785,3.148949
151.14,3.623025,3.146452
154.62,3.626465,3.164055
164.2,3.615336,3.171153
173.29,3.609351,3.214631
182.94,3.556058,3.185726
