block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.959949,2.625,5.0,1,5.0
5.0,10.0,3.425922,2.625,5.0,1,5.0
10.0,15.0,3.228675,2.985919,5.0,2,5.0
15.0,20.0,3.133583,3.0,5.0,1,5.0
20.0,25.0,3.248302,3.157888,5.0,2,5.0
25.0,30.0,2.666437,4.0,5.0,1,5.0
30.0,35.0,3.122382,3.978813,5.0,2,5.0
35.0,40.0,2.931037,2.5,5.0,1,5.0
40.0,45.0,3.628555,2.5,5.0,1,5.0
45.0,50.0,2.703926,2.721128,5.0,2,5.0
50.0,55.0,2.624961,2.875,5.0,1,5.0
55.0,60.0,2.951203,2.875,5.0,1,5.0
60.0,65.0,3.064258,2.887944,5.0,2,5.0
65.0,70.0,2.978945,3.125,5.0,1,5.0
70.0,75.0,3.680336,3.125,5.0,1,5.0
75.0,80.0,3.429928,3.019347,5.0,2,5.0
80.0,85.0,2.92927,3.072331,5.0,2,5.0
85.0,90.0,3.120843,3.5,5.0,1,5.0
90.0,95.0,2.956601,3.5,5.0,1,5.0
95.0,100.0,3.089273,3.5,5.0,2,5.0
100.0,105.0,2.930008,3.5,5.0,1,5.0
105.0,110.0,3.234577,3.324716,5.0,2,5.0
110.0,115.0,3.635506,2.75,5.0,1,5.0
115.0,120.0,3.189583,2.62645,5.0,2,5.0
120.0,125.0,2.770082,2.625,5.0,1,5.0
125.0,130.0,2.783281,2.765531,5.0,2,5.0
130.0,135.0,3.15016,3.25,5.0,1,5.0
135.0,140.0,2.956061,3.25,5.0,1,5.0
140.0,145.0,3.029005,3.397858,5.0,2,5.0
145.0,150.0,2.727995,3.338602,5.0,2,5.0
150.0,155.0,3.294583,3.0,5.0,1,5.0
155.0,160.0,3.025919,3.0,5.0,1,5.0
160.0,165.0,3.903549,3.151064,5.0,2,5.0
165.0,170.0,3.272012,3.407519,5.0,2,5.0
170.0,175.0,2.813796,3.5,5.0,1,5.0
175.0,180.0,2.869961,3.5,5.0,2,5.0
180.0,185.0,3.071808,3.5,5.0,1,5.0
185.0,188.691688,3.238012,3.5,3.691687,1,5.0
